"","LFID_1","SHOTNUMBER_1","TIME_1","GLON_1","GLAT_1","ZG_1","HLON_1","HLAT_1","ZH_1","TLON_1","TLAT_1","ZT_1","RH10_1","RH15_1","RH20_1","RH25_1","RH30_1","RH35_1","RH40_1","RH45_1","RH50_1","RH55_1","RH60_1","RH65_1","RH70_1","RH75_1","RH80_1","RH85_1","RH90_1","RH95_1","RH96_1","RH97_1","RH98_1","RH99_1","RH100_1","AZIMUTH_1","INCIDENTANGLE_1","RANGE_1","COMPLEXITY_1","SENSITIVITY_1","CHANNEL_ZT_1","CHANNEL_ZG_1","CHANNEL_RH_1","LFID_2","SHOTNUMBER_2","TIME_2","GLON_2","GLAT_2","ZG_2","HLON_2","HLAT_2","ZH_2","TLON_2","TLAT_2","ZT_2","RH10_2","RH15_2","RH20_2","RH25_2","RH30_2","RH35_2","RH40_2","RH45_2","RH50_2","RH55_2","RH60_2","RH65_2","RH70_2","RH75_2","RH80_2","RH85_2","RH90_2","RH95_2","RH96_2","RH97_2","RH98_2","RH99_2","RH100_2","AZIMUTH_2","INCIDENTANGLE_2","RANGE_2","COMPLEXITY_2","SENSITIVITY_2","CHANNEL_ZT_2","CHANNEL_ZG_2","CHANNEL_RH_2","distance","ZG_diff","RH10_diff","RH15_diff","RH20_diff","RH25_diff","RH30_diff","RH35_diff","RH40_diff","RH45_diff","RH50_diff","RH55_diff","RH60_diff","RH65_diff","RH70_diff","RH75_diff","RH80_diff","RH85_diff","RH90_diff","RH95_diff","RH96_diff","RH97_diff","RH98_diff","RH99_diff","RH100_diff","AZIM_max","INCI_max","COMP_max","CHAN_ZG","CHAN_ZT","CHAN_R"
"268901",1958682363,43505547,64972.21185,-148.260578,64.873063,151.65,211.739424,64.873062,155.51,211.739425,64.873062,158.02,-1.09,-0.79,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,0.11,0.26,0.26,0.56,0.86,2.06,3.71,4.01,4.46,4.91,5.51,6.37,326.02,1.765,12127.32,0.207,0.975,1,1,1,1958686360,42935881,72330.51683,-148.260587,64.873064,151.67,211.739413,64.873064,151.67,211.739415,64.873063,157.81,-1.09,-0.79,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.41,0.71,1.46,2.81,3.26,3.71,4.16,4.91,6.14,331.17,1.945,12593.19,0.252,0.979,1,1,1,0.440764865448962,0.0199999999999818,0,0,0,0,0,0,0,0,0,0,0,0,-0.15,0,-0.15,-0.15,-0.6,-0.9,-0.75,-0.75,-0.75,-0.6,-0.23,359.65,-Inf,-Inf,TRUE,TRUE,NA
"268903",1958682363,43505549,64972.21235,-148.260886,64.873056,151.96,211.739114,64.873056,151.96,211.739116,64.873055,155.74,-1.12,-0.82,-0.67,-0.52,-0.52,-0.37,-0.37,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.22,0.22,0.37,0.52,0.97,1.27,1.57,2.17,2.77,3.78,324.11,1.801,12127.92,0.134,0.972,1,1,1,1958686360,42935877,72330.51583,-148.260904,64.873058,152.02,211.739097,64.873058,154.83,211.739098,64.873057,156.55,-1.01,-0.86,-0.71,-0.56,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.19,0.34,0.49,1.09,1.39,1.98,2.58,3.18,4.53,329.42,1.977,12593.19,0.079,0.979,1,1,1,0.881529950044475,0.0600000000000023,0.11,-0.04,-0.0399999999999999,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,0.12,0.12,0.41,0.41,0.41,0.75,359.65,-Inf,-Inf,TRUE,TRUE,NA
"268904",1958682363,43505550,64972.2126,-148.260781,64.873118,152.14,211.739221,64.873118,155.17,211.739221,64.873117,156.7,-0.97,-0.82,-0.67,-0.52,-0.37,-0.37,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.22,0.22,0.37,0.67,1.12,2.32,2.62,2.92,3.22,3.52,4.57,325.31,1.814,12126.57,0.174,0.974,1,1,1,1958686360,42935878,72330.51608,-148.260784,64.873126,152.2,211.739216,64.873126,152.2,211.739218,64.873124,157.63,-1.01,-0.86,-0.71,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.34,0.34,0.64,1.24,2.43,2.88,3.33,3.78,4.38,5.43,330.55,1.993,12593.19,0.22,0.976,1,1,1,0.902867735978935,0.0600000000000023,-0.04,-0.04,-0.0399999999999999,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.03,-0.03,-0.03,0.12,-0.03,-0.03,0.12,0.11,0.26,0.41,0.56,0.86,0.859999999999999,359.65,-Inf,-Inf,TRUE,TRUE,NA
"269165",1958682363,43505839,64972.28485,-148.270476,64.876541,179.54,211.729547,64.876532,198.63,211.72955,64.87653,201.66,0.52,7.69,11.73,13.67,14.57,15.17,15.76,16.36,16.81,17.11,17.56,18,18.45,18.75,19.05,19.35,19.65,20.25,20.4,20.54,20.69,21.14,22.11,314.81,4.58,12131.63,0.559,0.976,1,1,1,1958686360,42936914,72330.77508,-148.270477,64.876548,179,211.729547,64.876538,198.83,211.72955,64.876537,201.45,0.11,3.1,9.23,11.17,14.01,15.05,15.95,16.55,17,17.59,17.89,18.34,18.64,19.09,19.54,19.83,20.13,20.73,20.73,20.88,21.18,21.48,22.45,315.1,4.578,12597.95,0.595,0.978,1,1,1,0.781594854443422,-0.539999999999992,-0.41,-4.59,-2.5,-2.5,-0.56,-0.119999999999999,0.19,0.190000000000001,0.190000000000001,0.48,0.330000000000002,0.34,0.190000000000001,0.34,0.489999999999998,0.479999999999997,0.48,0.48,0.330000000000002,0.34,0.489999999999998,0.34,0.34,359.65,-Inf,-Inf,TRUE,TRUE,NA
"269168",1958682363,43505842,64972.2856,-148.270286,64.876483,178.77,211.729737,64.876473,197.98,211.729741,64.876472,201.04,5.04,10.42,12.81,14.76,15.65,16.4,16.85,17.15,17.59,17.89,18.19,18.49,18.79,19.24,19.54,19.84,20.14,20.73,20.73,20.88,21.03,21.33,22.26,314.9,4.528,12131.18,0.601,0.978,1,1,1,1958686360,42936911,72330.77433,-148.27028,64.876483,177.96,211.729743,64.876473,197.84,211.729747,64.876472,201.09,0.78,6.31,8.85,10.8,13.49,15.43,16.47,17.22,17.97,18.57,19.01,19.31,19.61,19.91,20.21,20.66,20.96,21.41,21.55,21.7,21.85,22.15,23.12,315.19,4.525,12598.1,0.607,0.978,1,1,1,0.284258383918996,-0.810000000000002,-4.26,-4.11,-3.96,-3.96,-2.16,-0.969999999999999,-0.380000000000003,0.0700000000000003,0.379999999999999,0.68,0.82,0.82,0.82,0.670000000000002,0.670000000000002,0.82,0.82,0.68,0.82,0.82,0.82,0.82,0.859999999999999,359.65,-Inf,-Inf,TRUE,TRUE,NA
"269171",1958682363,43505845,64972.28635,-148.270088,64.876425,177.45,211.729934,64.876416,196.2,211.729937,64.876414,199.31,0.45,4.78,7.47,9.41,11.81,12.7,13.3,13.9,14.35,14.79,15.39,16.14,16.74,17.19,17.78,18.38,19.13,19.88,20.02,20.32,20.47,20.92,21.86,315.01,4.474,12131.34,0.597,0.977,1,1,1,1958686360,42936908,72330.77358,-148.270069,64.876422,177.3,211.729953,64.876413,196.43,211.729957,64.876411,199.53,4.67,7.21,9.6,11.84,13.19,14.23,14.98,15.58,16.03,16.48,16.77,17.22,17.52,18.12,18.57,19.02,19.61,20.21,20.36,20.66,20.81,21.26,22.23,315.34,4.471,12598.26,0.587,0.981,1,1,1,0.960243974656197,-0.149999999999977,4.22,2.43,2.13,2.43,1.38,1.53,1.68,1.68,1.68,1.69,1.38,1.08,0.780000000000001,0.93,0.789999999999999,0.640000000000001,0.48,0.330000000000002,0.34,0.34,0.34,0.34,0.370000000000001,359.65,-Inf,-Inf,TRUE,TRUE,NA
"269421",1958682363,43506095,64972.34885,-148.253999,64.871393,145.4,211.746001,64.871393,145.4,211.746001,64.871393,147.09,-1.01,-0.86,-0.71,-0.56,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,-0.11,0.04,0.04,0.19,0.19,0.34,0.49,0.49,0.64,0.64,0.79,1.69,40.67,0.602,12128.55,0.105,0.959,1,1,1,1958686360,42936667,72330.71333,-148.253979,64.871393,145.39,211.746021,64.871393,145.39,211.746021,64.871393,147.3,-1.01,-0.86,-0.71,-0.56,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,-0.11,0.04,0.04,0.19,0.19,0.34,0.49,0.49,0.64,0.64,0.79,1.91,27.82,0.772,12593.38,0.088,0.98,1,1,1,0.947706177777348,-0.0100000000000193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,359.65,-Inf,-Inf,TRUE,TRUE,NA
"269488",1958682363,43506186,64972.3716,-148.24806,64.869705,145.43,211.751937,64.869706,150.33,211.751936,64.869706,152.17,-1.27,-1.12,-0.82,-0.67,-0.52,-0.52,-0.37,-0.37,-0.22,-0.07,-0.07,0.07,0.07,0.22,0.37,0.52,0.82,2.77,3.37,3.97,4.72,5.47,6.74,104.89,1.763,12134.96,0.162,0.974,1,1,1,1958686360,42937343,72330.88233,-148.248043,64.869709,145.49,211.75195,64.86971,156.99,211.751949,64.86971,159.42,-0.94,-0.79,-0.49,-0.49,-0.34,-0.19,-0.19,-0.04,0.11,0.26,0.41,0.56,1.91,3.41,4.31,5.66,7.3,9.55,10.45,11.2,11.8,12.7,13.94,101.83,1.564,12597.55,0.397,0.981,1,1,1,0.920723946698486,0.0600000000000023,0.33,0.33,0.33,0.18,0.18,0.33,0.18,0.33,0.33,0.33,0.48,0.49,1.84,3.19,3.94,5.14,6.48,6.78,7.08,7.23,7.08,7.23,7.2,359.65,-Inf,-Inf,TRUE,TRUE,NA
"269697",1958682363,43506627,64972.48185,-148.246416,64.869601,146.07,211.753579,64.869601,151.77,211.753577,64.869602,154.99,-0.82,-0.67,-0.52,-0.37,-0.37,-0.22,-0.07,-0.07,0.07,0.22,0.37,0.52,2.17,3.67,4.57,5.32,5.92,6.82,6.97,7.27,7.56,8.01,8.91,107.01,2.088,12134.49,0.358,0.971,1,1,1,1958686360,42937844,72331.00758,-148.246408,64.8696,146.08,211.753588,64.8696,151.96,211.753587,64.8696,153.46,-0.97,-0.82,-0.67,-0.52,-0.52,-0.37,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.22,0.22,0.37,0.67,2.62,4.27,4.72,5.17,5.62,6.22,7.38,105.11,1.868,12598.43,0.303,0.982,1,1,1,0.395150353944003,0.0100000000000193,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.14,-0.29,-0.3,-0.45,-1.95,-3.45,-4.2,-4.65,-3.3,-2.55,-2.25,-2.1,-1.94,-1.79,-1.53,359.65,-Inf,-Inf,TRUE,TRUE,NA
"269698",1958682363,43506628,64972.4821,-148.246305,64.869667,146.18,211.753692,64.869667,150.18,211.75369,64.869668,152.88,-0.97,-0.82,-0.67,-0.52,-0.37,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.22,0.37,0.67,1.87,2.92,3.82,4.57,4.87,5.02,5.32,5.77,6.7,105.91,2.102,12135.09,0.507,0.975,1,1,1,1958686360,42937845,72331.00783,-148.246288,64.869667,146.19,211.75371,64.869667,150.05,211.753708,64.869668,153.39,-0.97,-0.82,-0.67,-0.52,-0.37,-0.37,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.22,0.37,0.52,0.97,2.92,4.42,4.72,5.02,5.47,5.92,7.19,103.91,1.884,12598.88,0.288,0.979,1,1,1,0.805601503709309,0.00999999999999091,0,0,0,0,0,-0.15,0,-0.15,0,-0.14,0,-0.15,-0.15,-0.3,-1.35,-1.95,-0.9,-0.15,-0.15,0,0.149999999999999,0.15,0.49,359.65,-Inf,-Inf,TRUE,TRUE,NA
"269700",1958682363,43506630,64972.4826,-148.246615,64.869663,146.09,211.753383,64.869663,150.21,211.753381,64.869663,152.83,-1.09,-0.94,-0.79,-0.64,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.41,0.56,0.86,2.66,3.41,4.01,4.76,5.51,6.74,106.52,2.036,12135.09,0.153,0.978,1,1,1,1958686360,42937847,72331.00833,-148.2466,64.869664,146.05,211.753398,64.869664,148.75,211.753396,64.869664,151.56,-1.09,-0.79,-0.64,-0.64,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.26,0.56,0.86,2.51,2.96,3.26,3.71,4.31,5.51,104.49,1.819,12597.98,0.187,0.978,1,1,1,0.719509145364845,-0.039999999999992,0,0.15,0.15,0,0,0,0,0,0,0,0,0,0,0,-0.15,0,0,-0.15,-0.45,-0.75,-1.05,-1.2,-1.23,359.65,-Inf,-Inf,TRUE,TRUE,NA
"269775",1958682363,43506709,64972.50235,-148.2515,64.871259,143.86,211.7485,64.871259,143.86,211.748499,64.871259,147.42,-1.24,-0.94,-0.79,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.41,0.56,0.86,1.01,1.31,1.76,2.36,3.56,74.05,0.882,12131.69,0.085,0.977,1,1,1,1958686360,42937922,72331.02708,-148.251489,64.871258,143.95,211.748511,64.871258,143.95,211.748509,64.871258,149.57,-1.09,-0.79,-0.64,-0.49,-0.34,-0.34,-0.19,-0.04,-0.04,0.11,0.26,0.41,0.56,0.86,1.31,1.76,2.36,3.26,3.56,3.86,4.16,4.61,5.62,64.29,0.774,12595.62,0.286,0.977,1,1,1,0.533022876180947,0.089999999999975,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.3,0.15,0.3,0.3,0.45,0.45,0.75,1.05,1.35,1.8,2.4,2.55,2.55,2.4,2.25,2.06,359.65,-Inf,-Inf,TRUE,TRUE,NA
"269778",1958682363,43506712,64972.5031,-148.251696,64.871318,143.43,211.748304,64.871318,143.43,211.748303,64.871318,145.31,-1.01,-0.86,-0.71,-0.56,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.04,0.19,0.34,0.34,0.49,0.64,0.64,0.64,0.79,1.87,71.26,0.849,12131.09,0.131,0.969,1,1,1,1958686360,42937925,72331.02783,-148.251684,64.871322,143.5,211.748316,64.871322,143.5,211.748316,64.871322,145.37,-1.05,-0.9,-0.75,-0.6,-0.6,-0.45,-0.3,-0.3,-0.3,-0.15,-0.15,0,0,0.15,0.15,0.3,0.3,0.45,0.6,0.6,0.75,0.75,1.87,60.7,0.751,12594.72,0.167,0.979,1,1,1,0.722547806845521,0.0699999999999932,-0.04,-0.04,-0.04,-0.0399999999999999,-0.0399999999999999,-0.04,0.11,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,0.11,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,0.11,-0.04,0,359.65,-Inf,-Inf,TRUE,TRUE,NA
"269791",1958682363,43506725,64972.50635,-148.252887,64.871485,144.99,211.747113,64.871485,144.99,211.747112,64.871484,148.43,-1.31,-1.01,-0.86,-0.71,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,0.04,0.04,0.19,0.34,0.49,0.64,0.94,1.54,1.69,1.84,2.14,2.44,3.45,56.3,0.644,12129.15,0.187,0.975,1,1,1,1958686360,42937267,72330.86333,-148.252906,64.871485,144.82,211.747094,64.871485,144.82,211.747094,64.871484,148.04,-1.16,-0.86,-0.71,-0.56,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,0.04,0.04,0.19,0.19,0.34,0.49,0.64,0.94,0.94,1.09,1.39,1.99,3.22,39.78,0.776,12594.12,0.096,0.979,1,1,1,0.900317723436158,-0.170000000000016,0.15,0.15,0.15,0.15,0,0,0,0,0,0,0,0,0,-0.15,-0.15,-0.15,-0.3,-0.6,-0.75,-0.75,-0.75,-0.45,-0.23,359.65,-Inf,-Inf,TRUE,TRUE,NA
"269938",1958682363,43506872,64972.5431,-148.262296,64.874375,158.87,211.737709,64.874373,167.22,211.737709,64.874373,168.12,-0.94,-0.79,-0.64,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,0.11,0.26,0.26,0.56,1.61,3.11,4.31,5.8,6.1,6.7,7.6,8.35,9.25,319.2,2.437,12125.34,0.362,0.979,1,1,1,1958686360,42937125,72330.82783,-148.26228,64.874378,158.92,211.737722,64.874377,162.51,211.737723,64.874376,165.39,-1.05,-0.9,-0.75,-0.6,-0.45,-0.3,-0.3,-0.15,-0.15,0,0,0.15,0.15,0.3,0.45,1.05,2.4,3.74,4.04,4.34,4.79,5.24,6.48,324.4,2.576,12591.96,0.369,0.976,1,1,1,0.828540397722841,0.0499999999999829,-0.11,-0.11,-0.11,-0.11,-0.11,0.04,-0.11,0.04,-0.11,0.04,-0.11,-0.11,-0.11,-0.26,-1.16,-2.06,-1.91,-2.06,-2.06,-2.36,-2.81,-3.11,-2.77,359.65,-Inf,-Inf,TRUE,TRUE,NA
"269939",1958682363,43506873,64972.54335,-148.262178,64.874445,158.98,211.737825,64.874443,165.38,211.737826,64.874443,167.18,-1.05,-0.75,-0.6,-0.45,-0.45,-0.3,-0.3,-0.15,-0.15,0,0,0.15,0.3,0.3,0.6,1.8,3.29,4.94,5.39,5.99,6.44,7.04,8.2,320.23,2.448,12125.34,0.164,0.973,1,1,1,1958686360,42937126,72330.82808,-148.26216,64.874445,158.99,211.737844,64.874443,165.43,211.737845,64.874442,167.23,-1.05,-0.75,-0.6,-0.45,-0.45,-0.3,-0.3,-0.15,-0.15,0,0,0.15,0.3,0.3,0.6,1.95,3.59,4.94,5.39,5.99,6.44,7.04,8.24,325.3,2.589,12591.81,0.333,0.978,1,1,1,0.852839285446251,0.0100000000000193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.3,0,0,0,0,0,0.0400000000000009,359.65,-Inf,-Inf,TRUE,TRUE,NA
"269941",1958682363,43506875,64972.54385,-148.262491,64.874439,159.34,211.737513,64.874437,165.59,211.737515,64.874437,167.65,-1.12,-0.82,-0.67,-0.52,-0.52,-0.37,-0.37,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.22,0.37,0.67,2.32,4.27,4.72,5.32,6.21,7.11,8.31,318.93,2.491,12125.34,0.133,0.975,1,1,1,1958686360,42937122,72330.82708,-148.262489,64.87444,159.32,211.737515,64.874438,166.62,211.737516,64.874437,169.24,-0.94,-0.79,-0.64,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.26,0.56,1.31,2.66,4.75,5.5,6.4,7.3,8.5,9.92,324.02,2.628,12591.66,0.258,0.979,1,1,1,0.146290033402269,-0.0200000000000102,0.18,0.0299999999999999,0.03,0.03,0.18,0.03,0.18,0.03,0.18,0.03,0.18,0.04,0.19,0.04,0.19,0.64,0.34,0.48,0.78,1.08,1.09,1.39,1.61,359.65,-Inf,-Inf,TRUE,TRUE,NA
"269944",1958682363,43506878,64972.5446,-148.262684,64.8745,159.85,211.737316,64.8745,159.85,211.737318,64.874499,162.06,-1.01,-0.86,-0.71,-0.56,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.04,0.19,0.34,0.34,0.49,0.64,0.64,0.79,1.09,2.21,318.65,2.543,12125.64,0.105,0.977,1,1,1,1958686360,42937119,72330.82633,-148.262691,64.874503,159.88,211.737312,64.874501,164.52,211.737313,64.874501,166.06,-1.01,-0.86,-0.71,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,-0.11,0.04,0.04,0.19,0.19,0.34,0.49,0.94,1.53,2.58,3.63,4.68,6.18,323.69,2.68,12591.96,0.131,0.981,1,1,1,0.470945493323073,0.0300000000000011,0,0,0,0,0.15,0,0.15,0,0.15,0,0,0,0,0.15,0,0,0.15,0.45,0.89,1.94,2.84,3.59,3.97,359.65,-Inf,-Inf,TRUE,TRUE,NA
"269945",1958682363,43506879,64972.54485,-148.262572,64.874566,159.94,211.73743,64.874565,162.89,211.737431,64.874564,165.03,-1.16,-0.86,-0.71,-0.56,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.19,0.34,0.49,0.94,1.53,2.28,3.03,3.78,5.09,319.58,2.553,12125.19,0.131,0.978,1,1,1,1958686360,42937120,72330.82658,-148.262564,64.874574,159.87,211.737441,64.874571,167.47,211.737442,64.874571,169.31,-0.9,-0.75,-0.6,-0.45,-0.3,-0.3,-0.15,0,0,0.15,0.15,0.3,0.6,1.5,2.7,3.89,5.24,7.04,7.34,7.64,7.94,8.38,9.43,324.61,2.693,12592.26,0.449,0.978,1,1,1,0.968831603850577,-0.0699999999999932,0.26,0.11,0.11,0.11,0.26,0.11,0.26,0.26,0.26,0.26,0.26,0.26,0.56,1.31,2.51,3.55,4.75,6.1,5.81,5.36,4.91,4.6,4.34,359.65,-Inf,-Inf,TRUE,TRUE,NA
"270217",1958682363,43507182,64972.6206,-148.265606,64.875849,166.33,211.734397,64.875848,170.03,211.7344,64.875847,173.14,-0.82,-0.67,-0.52,-0.37,-0.22,-0.07,-0.07,0.07,0.22,0.52,0.82,1.57,2.32,2.77,3.22,3.67,4.11,4.71,4.86,5.01,5.31,5.91,6.81,316.91,3.489,12128.72,0.343,0.972,1,1,1,1958686360,42938138,72331.08108,-148.265595,64.875852,166.38,211.734409,64.87585,170.24,211.734412,64.875848,174.01,-0.82,-0.67,-0.37,-0.37,-0.22,-0.07,0.07,0.22,0.37,0.52,1.12,1.87,2.62,3.22,3.67,4.26,4.86,5.61,5.76,6.06,6.36,6.66,7.63,317.8,3.533,12595.04,0.463,0.976,1,1,1,0.619186490108953,0.0499999999999829,0,0,0.15,0,0,0,0.14,0.15,0.15,0,0.3,0.3,0.3,0.45,0.45,0.59,0.75,0.9,0.899999999999999,1.05,1.05,0.75,0.82,359.65,-Inf,-Inf,TRUE,TRUE,NA
"270220",1958682363,43507185,64972.62135,-148.265417,64.875786,166,211.734586,64.875784,169.78,211.73459,64.875783,173.48,-0.9,-0.75,-0.6,-0.45,-0.3,-0.3,-0.15,0,0,0.15,0.3,0.45,1.35,2.24,2.99,3.74,4.34,5.24,5.54,5.69,6.13,6.58,7.48,317.03,3.436,12128.43,0.47,0.972,1,1,1,1958686360,42938135,72331.08033,-148.265398,64.875786,166.02,211.734606,64.875784,170.74,211.734609,64.875783,174.25,-0.9,-0.6,-0.45,-0.45,-0.3,-0.15,0,0,0.15,0.45,0.9,1.65,2.54,3.29,4.04,4.64,5.24,5.98,6.13,6.28,6.58,7.03,8.23,317.96,3.48,12595.5,0.49,0.978,1,1,1,0.900174572386358,0.0200000000000102,0,0.15,0.15,0,0,0.15,0.15,0,0.15,0.3,0.6,1.2,1.19,1.05,1.05,0.899999999999999,0.9,0.74,0.59,0.59,0.45,0.45,0.75,359.65,-Inf,-Inf,TRUE,TRUE,NA
"270290",1958682363,43507255,64972.63885,-148.260849,64.874516,157.45,211.739153,64.874515,161.79,211.739156,64.874513,166.89,-0.9,-0.75,-0.6,-0.45,-0.3,-0.3,-0.15,0,0,0.15,0.3,0.45,0.9,2.25,3.59,4.49,5.54,6.74,7.04,7.34,7.79,8.39,9.44,323.93,2.263,12125.8,0.519,0.974,1,1,1,1958686360,42938071,72331.06433,-148.260855,64.874514,157.45,211.73915,64.874511,166.96,211.73915,64.874511,168.01,-1.01,-0.71,-0.56,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.19,0.34,0.49,1.09,1.98,3.18,4.38,5.58,7.23,7.53,7.98,8.57,9.32,10.56,325.52,2.371,12591.07,0.531,0.977,1,1,1,0.361247618331546,0,-0.11,0.04,0.0399999999999999,0.04,0.04,0.04,0.04,-0.11,0.04,0.04,0.04,0.04,0.19,-0.27,-0.41,-0.11,0.04,0.49,0.49,0.640000000000001,0.78,0.93,1.12,359.65,-Inf,-Inf,TRUE,TRUE,NA
"270292",1958682363,43507257,64972.63935,-148.260765,64.87439,157.11,211.739237,64.874389,161.42,211.739239,64.874388,165.54,-0.71,-0.56,-0.26,-0.11,0.04,0.19,0.34,0.94,1.69,2.43,3.03,3.48,3.93,4.38,4.83,5.28,5.88,6.48,6.63,6.78,7.08,7.38,8.43,323.29,2.198,12124.46,0.446,0.97,1,1,1,1958686360,42938067,72331.06333,-148.260772,64.874389,157.03,211.739233,64.874386,167.81,211.739233,64.874385,168.3,-0.94,-0.64,-0.49,-0.34,-0.34,-0.19,-0.04,-0.04,0.11,0.26,0.41,0.71,2.06,3.41,4.46,5.35,6.1,7.15,7.45,7.9,8.65,10.15,11.27,325.01,2.309,12590.78,0.5,0.981,1,1,1,0.349885592631363,-0.0800000000000125,-0.23,-0.08,-0.23,-0.23,-0.38,-0.38,-0.38,-0.98,-1.58,-2.17,-2.62,-2.77,-1.87,-0.97,-0.37,0.0699999999999994,0.22,0.67,0.82,1.12,1.57,2.77,2.84,359.65,-Inf,-Inf,TRUE,TRUE,NA
"270293",1958682363,43507258,64972.6396,-148.260654,64.874456,157.1,211.73935,64.874454,165.26,211.739351,64.874454,166.72,-0.94,-0.64,-0.49,-0.34,-0.34,-0.19,-0.04,0.11,0.11,0.26,0.56,1.01,1.91,2.96,4.01,4.76,5.5,7,7.45,7.9,8.35,8.65,9.62,324.34,2.212,12125.51,0.576,0.977,1,1,1,1958686360,42938068,72331.06358,-148.260659,64.874452,157.07,211.739345,64.87445,164.78,211.739345,64.874449,166.69,-0.94,-0.64,-0.49,-0.34,-0.34,-0.19,-0.04,0.11,0.11,0.26,0.56,1.31,2.51,3.41,4.16,4.76,5.35,6.7,7.15,7.6,8.05,8.5,9.62,325.95,2.321,12590.78,0.483,0.975,1,1,1,0.504839218716457,-0.0300000000000011,0,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0.45,0.15,0,-0.15,-0.3,-0.3,-0.300000000000001,-0.299999999999999,-0.15,0,359.65,-Inf,-Inf,TRUE,TRUE,NA
"270888",1958682363,43508027,64972.83185,-148.252954,64.87238,145.94,211.747046,64.87238,145.94,211.747046,64.87238,148.52,-1.09,-0.79,-0.79,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.26,0.41,0.56,0.71,0.86,1.16,1.61,2.59,30.1,0.605,12127.65,0.124,0.977,1,1,1,1958686360,42938536,72331.18059,-148.252957,64.872374,145.91,211.747043,64.872374,145.91,211.747043,64.872373,149.36,-1.01,-0.86,-0.71,-0.56,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.19,0.34,0.49,0.64,0.64,0.79,1.09,1.99,3.45,20.4,0.816,12593.22,0.105,0.979,1,1,1,0.68364738359022,-0.0300000000000011,0.0800000000000001,-0.07,0.0800000000000001,0.08,-0.0700000000000001,0.08,-0.07,0.08,-0.07,0.08,-0.07,0.08,-0.07,0.08,-0.07,0.08,0.08,0.08,-0.07,-0.07,-0.0699999999999998,0.38,0.86,359.65,-Inf,-Inf,TRUE,TRUE,NA
