"","LFID_1","SHOTNUMBER_1","TIME_1","GLON_1","GLAT_1","ZG_1","HLON_1","HLAT_1","ZH_1","TLON_1","TLAT_1","ZT_1","RH10_1","RH15_1","RH20_1","RH25_1","RH30_1","RH35_1","RH40_1","RH45_1","RH50_1","RH55_1","RH60_1","RH65_1","RH70_1","RH75_1","RH80_1","RH85_1","RH90_1","RH95_1","RH96_1","RH97_1","RH98_1","RH99_1","RH100_1","AZIMUTH_1","INCIDENTANGLE_1","RANGE_1","COMPLEXITY_1","SENSITIVITY_1","CHANNEL_ZT_1","CHANNEL_ZG_1","CHANNEL_RH_1","LFID_2","SHOTNUMBER_2","TIME_2","GLON_2","GLAT_2","ZG_2","HLON_2","HLAT_2","ZH_2","TLON_2","TLAT_2","ZT_2","RH10_2","RH15_2","RH20_2","RH25_2","RH30_2","RH35_2","RH40_2","RH45_2","RH50_2","RH55_2","RH60_2","RH65_2","RH70_2","RH75_2","RH80_2","RH85_2","RH90_2","RH95_2","RH96_2","RH97_2","RH98_2","RH99_2","RH100_2","AZIMUTH_2","INCIDENTANGLE_2","RANGE_2","COMPLEXITY_2","SENSITIVITY_2","CHANNEL_ZT_2","CHANNEL_ZG_2","CHANNEL_RH_2","distance","ZG_diff","RH10_diff","RH15_diff","RH20_diff","RH25_diff","RH30_diff","RH35_diff","RH40_diff","RH45_diff","RH50_diff","RH55_diff","RH60_diff","RH65_diff","RH70_diff","RH75_diff","RH80_diff","RH85_diff","RH90_diff","RH95_diff","RH96_diff","RH97_diff","RH98_diff","RH99_diff","RH100_diff","AZIM_max","INCI_max","COMP_max","CHAN_ZG","CHAN_ZT","CHAN_R"
"181361",1958682413,49513777,66474.28157,-147.9137,65.0642,188.24,212.0863,65.0642,188.24,212.086297,65.064202,192.92,-0.9,-0.75,-0.6,-0.45,-0.3,-0.15,-0.15,0,0.15,0.3,0.45,0.6,0.9,1.2,1.65,1.95,2.4,2.99,3.14,3.29,3.44,3.74,4.68,140.91,2.679,12105.39,0.221,0.974,1,1,1,1958686363,43385918,72443.027,-147.913689,65.064202,188.2,212.086311,65.064202,188.2,212.086307,65.064202,192.92,-0.94,-0.79,-0.64,-0.49,-0.34,-0.34,-0.19,-0.04,-0.04,0.11,0.26,0.26,0.56,0.86,1.31,1.76,2.21,2.81,2.96,3.11,3.41,3.56,4.72,108.2,2.306,12559.28,0.279,0.981,1,1,1,0.563454799073111,-0.0400000000000205,-0.0399999999999999,-0.04,-0.04,-0.04,-0.04,-0.19,-0.04,-0.04,-0.19,-0.19,-0.19,-0.34,-0.34,-0.34,-0.34,-0.19,-0.19,-0.18,-0.18,-0.18,-0.0299999999999998,-0.18,0.04,357.31,-Inf,-Inf,TRUE,TRUE,NA
"181363",1958682413,49513779,66474.28207,-147.913777,65.064325,188.16,212.086223,65.064325,188.16,212.08622,65.064327,193.51,-0.97,-0.82,-0.52,-0.52,-0.37,-0.22,-0.07,-0.07,0.07,0.22,0.37,0.67,0.97,1.27,1.72,2.17,2.77,3.52,3.67,3.97,4.12,4.57,5.35,140.27,2.617,12104.5,0.328,0.969,1,1,1,1958686363,43385922,72443.028,-147.91377,65.064331,188.13,212.08623,65.064331,188.13,212.086226,65.064331,193.6,-0.94,-0.64,-0.49,-0.49,-0.34,-0.19,-0.19,-0.04,0.11,0.11,0.26,0.41,0.71,1.16,1.61,2.21,2.81,3.56,3.71,3.86,4.16,4.46,5.47,106.79,2.269,12558.69,0.356,0.981,1,1,1,0.745397113784856,-0.0300000000000011,0.03,0.18,0.03,0.03,0.03,0.03,-0.12,0.03,0.04,-0.11,-0.11,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.04,0.04,-0.11,0.04,-0.11,0.12,357.31,-Inf,-Inf,TRUE,TRUE,NA
"181364",1958682413,49513780,66474.28232,-147.913883,65.064263,187.54,212.086115,65.064264,190.19,212.086114,65.064265,192.55,-1.01,-0.86,-0.71,-0.56,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.19,0.19,0.34,0.64,0.94,1.68,2.43,3.18,3.33,3.63,3.78,4.23,5.02,141.12,2.627,12105.39,0.276,0.964,1,1,1,1958686363,43385921,72443.02775,-147.913884,65.064268,187.49,212.086116,65.064268,187.49,212.086111,65.064268,192.59,-0.94,-0.79,-0.64,-0.49,-0.49,-0.34,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.41,0.71,1.16,1.91,2.81,3.11,3.26,3.56,4.01,5.09,107.74,2.255,12558.54,0.307,0.979,1,1,1,0.559239760539166,-0.0499999999999829,0.0700000000000001,0.07,0.07,0.0700000000000001,-0.08,-0.08,0.07,-0.08,0.07,-0.08,-0.08,-0.08,-0.08,-0.23,-0.23,-0.52,-0.52,-0.37,-0.22,-0.37,-0.22,-0.220000000000001,0.0700000000000003,357.31,-Inf,-Inf,TRUE,TRUE,NA
"181367",1958682413,49513783,66474.28307,-147.914068,65.064318,186.85,212.085931,65.064319,189.47,212.085928,65.06432,193.59,-1.05,-0.75,-0.6,-0.45,-0.3,-0.3,-0.15,0,0,0.15,0.3,0.45,0.75,1.5,2.25,2.85,3.74,4.79,5.09,5.24,5.54,5.99,6.74,141.41,2.579,12104.95,0.418,0.964,1,1,1,1958686363,43385924,72443.0285,-147.914077,65.064323,186.76,212.08592,65.064324,190.96,212.085918,65.064324,193.17,-1.05,-0.75,-0.6,-0.45,-0.45,-0.3,-0.3,-0.15,0,0,0.15,0.15,0.3,0.6,1.2,2.1,3,4.19,4.49,4.64,4.94,5.39,6.4,107.39,2.207,12560.34,0.44,0.978,1,1,1,0.699858879884683,-0.0900000000000034,0,0,0,0,-0.15,0,-0.15,-0.15,0,-0.15,-0.15,-0.3,-0.45,-0.9,-1.05,-0.75,-0.74,-0.6,-0.6,-0.600000000000001,-0.6,-0.600000000000001,-0.34,357.31,-Inf,-Inf,TRUE,TRUE,NA
"182305",1958682413,49514723,66474.51807,-147.91419,65.064076,186.06,212.08581,65.064076,186.06,212.085807,65.064078,190.93,-0.94,-0.79,-0.64,-0.49,-0.34,-0.19,-0.19,-0.04,0.11,0.11,0.26,0.56,0.71,1.16,1.61,1.91,2.36,2.96,3.11,3.41,3.56,3.86,4.87,137.95,2.594,12106.29,0.243,0.971,1,1,1,1958686363,43385517,72442.92675,-147.914211,65.064077,185.9,212.085789,65.064077,185.9,212.085785,65.064077,190.73,-1.05,-0.75,-0.6,-0.45,-0.45,-0.3,-0.15,-0.15,0,0,0.15,0.3,0.45,0.75,1.05,1.65,2.1,2.85,3.15,3.3,3.59,3.89,4.83,107.98,2.252,12560.33,0.259,0.978,1,1,1,0.994206133481708,-0.159999999999997,-0.11,0.04,0.04,0.04,-0.11,-0.11,0.04,-0.11,-0.11,-0.11,-0.11,-0.26,-0.26,-0.41,-0.56,-0.26,-0.26,-0.11,0.04,-0.11,0.0299999999999998,0.0300000000000002,-0.04,357.31,-Inf,-Inf,TRUE,TRUE,NA
"182312",1958682413,49514730,66474.51982,-147.913925,65.063888,186.78,212.086075,65.063888,186.78,212.086073,65.063889,191.2,-0.97,-0.82,-0.67,-0.52,-0.37,-0.37,-0.22,-0.07,-0.07,0.07,0.22,0.37,0.52,0.67,0.97,1.27,1.72,2.32,2.47,2.77,3.07,3.37,4.42,138.39,2.707,12106.74,0.165,0.975,1,1,1,1958686363,43385522,72442.928,-147.91394,65.063884,186.65,212.08606,65.063884,186.65,212.086057,65.063884,191.07,-1.01,-0.71,-0.56,-0.56,-0.41,-0.26,-0.26,-0.11,0.04,0.04,0.19,0.34,0.49,0.64,0.94,1.39,1.68,2.43,2.58,2.73,3.03,3.33,4.42,109.86,2.339,12560.78,0.22,0.976,1,1,1,0.834698574983755,-0.129999999999995,-0.04,0.11,0.11,-0.04,-0.04,0.11,-0.04,-0.04,0.11,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,0.12,-0.04,0.11,0.11,-0.04,-0.04,-0.04,0,357.31,-Inf,-Inf,TRUE,TRUE,NA
"182653",1958682413,49515071,66474.60507,-147.915184,65.064003,181.51,212.084816,65.064003,181.51,212.084814,65.064005,185.48,-1.09,-0.79,-0.64,-0.64,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.41,0.56,0.86,1.61,1.76,2.06,2.36,2.96,3.97,140.12,2.455,12109.15,0.21,0.975,1,1,1,1958686363,43384648,72442.70949,-147.915189,65.063999,181.41,212.084811,65.063999,181.41,212.084808,65.063999,185.75,-0.94,-0.79,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.41,0.56,0.86,1.61,1.91,2.36,2.66,3.11,4.34,104.7,2.141,12564.99,0.179,0.983,1,1,1,0.504057049740388,-0.0999999999999943,0.15,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.3,0.3,0.15,0.37,357.31,-Inf,-Inf,TRUE,TRUE,NA
"182656",1958682413,49515074,66474.60582,-147.915372,65.064068,180.78,212.084627,65.064068,182.69,212.084625,65.064069,185.91,-1.05,-0.75,-0.6,-0.45,-0.45,-0.3,-0.3,-0.15,0,0,0.15,0.3,0.45,0.6,1.2,1.95,2.55,3.29,3.44,3.59,3.89,4.19,5.13,140.35,2.402,12110.2,0.359,0.976,1,1,1,1958686363,43384651,72442.71024,-147.915389,65.064066,180.61,212.084611,65.064066,180.61,212.084607,65.064066,185.74,-0.97,-0.67,-0.52,-0.52,-0.37,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.22,0.37,0.52,0.82,1.57,2.32,3.07,3.37,3.52,3.82,4.12,5.13,104.12,2.09,12565.14,0.325,0.977,1,1,1,0.830242844351525,-0.169999999999987,0.0800000000000001,0.08,0.08,-0.07,0.08,0.08,0.08,0.08,-0.07,0.07,-0.08,-0.08,-0.08,-0.08,-0.38,-0.38,-0.23,-0.22,-0.0699999999999998,-0.0699999999999998,-0.0700000000000003,-0.0700000000000003,0,357.31,-Inf,-Inf,TRUE,TRUE,NA
"182662",1958682413,49515080,66474.60732,-147.915769,65.064188,179.52,212.084231,65.064188,179.52,212.084229,65.06419,184.31,-1.09,-0.79,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.41,0.71,1.31,2.06,2.81,2.96,3.26,3.56,3.86,4.79,140.99,2.296,12110.06,0.311,0.973,1,1,1,1958686363,43384657,72442.71174,-147.915786,65.06419,179.33,212.084214,65.06419,179.33,212.08421,65.064191,184.23,-1.01,-0.71,-0.56,-0.56,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.34,0.49,0.64,1.24,1.98,2.88,3.03,3.33,3.48,3.93,4.91,102.99,1.992,12564.7,0.333,0.978,1,1,1,0.830239335789021,-0.189999999999998,0.0800000000000001,0.0800000000000001,0.08,-0.0700000000000001,0.08,0.08,0.08,0.08,-0.07,0.08,-0.07,0.08,0.08,0.08,-0.07,-0.0700000000000001,-0.0800000000000001,0.0699999999999998,0.0699999999999998,0.0700000000000003,-0.0800000000000001,0.0700000000000003,0.12,357.31,-Inf,-Inf,TRUE,TRUE,NA
"182728",1958682413,49515146,66474.62382,-147.92003,65.065483,173.88,212.07997,65.065483,173.88,212.07997,65.065484,177.7,-1.01,-0.86,-0.71,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.34,0.34,0.64,1.09,1.84,1.99,2.29,2.59,2.88,3.82,154.87,1.2,12108,0.266,0.973,1,1,1,1958686363,43384719,72442.72724,-147.920021,65.065475,173.78,212.079979,65.065475,173.78,212.079978,65.065475,177.53,-0.97,-0.82,-0.67,-0.52,-0.52,-0.37,-0.22,-0.22,-0.22,-0.07,-0.07,0.07,0.22,0.22,0.37,0.52,0.97,1.72,1.87,2.02,2.32,2.62,3.75,79.43,1.042,12565.64,0.248,0.979,1,1,1,0.987027745794692,-0.0999999999999943,0.04,0.04,0.0399999999999999,0.04,-0.11,0.04,0.04,0.04,-0.11,0.04,-0.11,0.03,0.03,-0.12,0.03,-0.12,-0.12,-0.12,-0.12,-0.27,-0.27,-0.26,-0.0699999999999998,357.31,-Inf,-Inf,TRUE,TRUE,NA
"182731",1958682413,49515149,66474.62457,-147.920223,65.06554,173.78,212.079777,65.06554,173.78,212.079777,65.065541,177.79,-1.09,-0.79,-0.64,-0.64,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.41,0.56,0.86,1.61,1.91,2.21,2.51,2.96,4.01,156.13,1.155,12108.75,0.27,0.977,1,1,1,1958686363,43384722,72442.72799,-147.920213,65.06554,173.74,212.079787,65.06554,173.74,212.079785,65.065539,177.6,-1.05,-0.75,-0.75,-0.6,-0.45,-0.45,-0.3,-0.3,-0.15,-0.15,0,0,0.15,0.15,0.3,0.45,0.6,1.35,1.5,1.8,2.25,2.7,3.86,77.19,1.007,12565.34,0.179,0.982,1,1,1,0.470421692992831,-0.039999999999992,0.04,0.04,-0.11,0.04,0.04,-0.11,0.04,-0.11,0.04,-0.11,0.04,-0.11,0.04,-0.11,-0.11,-0.11,-0.26,-0.26,-0.41,-0.41,-0.26,-0.26,-0.15,357.31,-Inf,-Inf,TRUE,TRUE,NA
"182732",1958682413,49515150,66474.62482,-147.920336,65.065474,173.32,212.079664,65.065474,173.32,212.079663,65.065475,177.29,-1.12,-0.82,-0.67,-0.67,-0.52,-0.37,-0.37,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.22,0.22,0.37,0.52,1.12,1.57,1.87,2.32,2.92,3.97,157.92,1.177,12108.9,0.148,0.977,1,1,1,1958686363,43384721,72442.72774,-147.920342,65.065469,173.18,212.079658,65.065469,173.18,212.079656,65.065469,177.27,-1.09,-0.79,-0.64,-0.64,-0.49,-0.34,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.41,0.56,1.16,1.61,1.91,2.36,2.96,4.08,78.88,0.973,12565.49,0.123,0.982,1,1,1,0.624662636219688,-0.139999999999986,0.03,0.0299999999999999,0.03,0.03,0.03,0.03,0.03,-0.12,0.03,-0.12,0.03,-0.11,0.04,-0.11,0.04,0.04,0.04,0.0399999999999998,0.04,0.0399999999999998,0.04,0.04,0.11,357.31,-Inf,-Inf,TRUE,TRUE,NA
"182734",1958682413,49515152,66474.62532,-147.920417,65.065601,173.35,212.079583,65.065601,173.35,212.079582,65.065602,177.92,-1.12,-0.82,-0.67,-0.67,-0.52,-0.37,-0.37,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.22,0.37,0.52,0.82,2.02,2.32,2.77,3.22,3.67,4.57,157.46,1.108,12109.21,0.278,0.976,1,1,1,1958686363,43384725,72442.72874,-147.920413,65.065604,173.3,212.079587,65.065604,173.3,212.079585,65.065603,177.98,-1.01,-0.86,-0.71,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.04,0.19,0.34,0.49,0.79,1.84,2.14,2.59,3.03,3.48,4.68,74.8,0.973,12565.19,0.275,0.98,1,1,1,0.383666957740105,-0.0499999999999829,0.11,-0.04,-0.0399999999999999,0.11,0.11,-0.04,0.11,-0.04,0.11,-0.04,0.11,-0.03,-0.03,-0.03,-0.03,-0.03,-0.0299999999999999,-0.18,-0.18,-0.18,-0.19,-0.19,0.109999999999999,357.31,-Inf,-Inf,TRUE,TRUE,NA
"182735",1958682413,49515153,66474.62557,-147.920537,65.065531,172.77,212.079463,65.065532,174.53,212.079462,65.065532,177.15,-1.05,-0.9,-0.75,-0.6,-0.45,-0.45,-0.3,-0.3,-0.15,-0.15,0,0,0.15,0.3,0.3,0.45,1.05,2.1,2.4,2.7,3,3.45,4.38,159.41,1.132,12110.1,0.349,0.975,1,1,1,1958686363,43384724,72442.72849,-147.920535,65.065537,172.69,212.079465,65.065537,172.69,212.079464,65.065537,177.15,-1.01,-0.86,-0.71,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.19,0.34,0.49,0.94,1.99,2.29,2.59,3.03,3.33,4.46,76.37,0.939,12565.49,0.298,0.98,1,1,1,0.675295536752846,-0.0800000000000125,0.04,0.04,0.04,0.0399999999999999,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,-0.11,0.04,0.04,-0.11,-0.11,-0.11,-0.11,0.0299999999999998,-0.12,0.0800000000000001,357.31,-Inf,-Inf,TRUE,TRUE,NA
"183639",1958682413,49516074,66474.85582,-147.91101,65.062132,176.12,212.088977,65.062137,189.21,212.088976,65.062137,190.03,-0.79,-0.49,-0.34,-0.04,0.11,0.41,0.86,1.61,2.95,4.45,5.5,6.69,7.59,8.19,8.79,9.39,9.98,10.73,10.88,11.18,11.63,12.68,13.91,134.69,3.749,12129.74,0.468,0.974,1,1,1,1958686363,43384296,72442.62149,-147.911007,65.062137,175.8,212.088983,65.062139,184.3,212.088978,65.06214,189.08,-1.08,-0.64,-0.34,-0.04,0.26,0.56,1.31,2.81,4.45,5.35,6.25,7,7.74,8.19,8.64,9.09,9.84,10.74,10.89,11.04,11.34,11.78,13.28,115.04,3.332,12582.44,0.504,0.98,1,1,1,0.574854272257025,-0.319999999999993,-0.29,-0.15,0,0,0.15,0.15,0.45,1.2,1.5,0.899999999999999,0.75,0.31,0.15,0,-0.149999999999999,-0.300000000000001,-0.140000000000001,0.00999999999999979,0.00999999999999979,-0.140000000000001,-0.290000000000001,-0.9,-0.630000000000001,357.31,-Inf,-Inf,TRUE,TRUE,NA
"183640",1958682413,49516075,66474.85607,-147.911126,65.062067,178.91,212.088868,65.06207,185.08,212.088865,65.062071,188.03,-2.02,-1.27,-0.67,-0.22,0.37,1.12,1.87,2.47,3.07,3.81,4.56,5.01,5.46,5.76,5.91,6.21,6.51,6.96,7.1,7.25,7.55,8,9.12,135.33,3.755,12129.14,0.563,0.973,1,1,1,1958686363,43384295,72442.62124,-147.911138,65.062066,176.88,212.088853,65.062068,185.14,212.08885,65.062069,187.73,-0.64,0.11,0.86,1.61,2.36,3.25,4.15,5.05,5.8,6.4,7,7.3,7.59,7.89,8.19,8.34,8.64,8.94,9.09,9.24,9.39,9.69,10.85,115.8,3.322,12583.79,0.659,0.977,1,1,1,0.575474772571393,-2.03,1.38,1.38,1.53,1.83,1.99,2.13,2.28,2.58,2.73,2.59,2.44,2.29,2.13,2.13,2.28,2.13,2.13,1.98,1.99,1.99,1.84,1.69,1.73,357.31,-Inf,-Inf,TRUE,TRUE,NA
"183642",1958682413,49516077,66474.85657,-147.910812,65.062069,172.51,212.08917,65.062076,190.31,212.089169,65.062077,191.39,-0.93,-0.64,-0.34,-0.04,0.26,0.71,1.31,2.06,3.1,4.15,5.05,5.8,6.69,7.59,8.34,9.39,10.88,12.97,14.02,15.97,17.01,17.76,18.88,134.57,3.802,12134.83,0.616,0.973,1,1,1,1958686363,43384299,72442.62224,-147.910801,65.062073,171.61,212.089178,65.062077,190.28,212.089176,65.062077,192.34,-0.82,-0.52,-0.22,0.07,0.37,0.67,1.27,2.32,3.97,5.31,6.21,6.96,7.86,8.45,9.5,10.7,12.34,16.98,17.73,18.33,18.93,19.53,20.72,115.23,3.384,12587.98,0.52,0.976,1,1,1,0.683067408486342,-0.899999999999977,0.11,0.12,0.12,0.11,0.11,-0.0399999999999999,-0.04,0.26,0.87,1.16,1.16,1.16,1.17,0.859999999999999,1.16,1.31,1.46,4.01,3.71,2.36,1.92,1.77,1.84,357.31,-Inf,-Inf,TRUE,TRUE,NA
"183643",1958682413,49516078,66474.85682,-147.910926,65.062003,173.19,212.08906,65.062009,187.52,212.089059,65.06201,188.67,-0.6,-0.15,0.15,0.6,1.65,4.04,5.38,6.13,6.88,7.48,8.38,9.12,9.72,10.32,10.77,11.37,11.82,12.71,13.01,13.46,14.06,14.51,15.48,135.2,3.808,12132.88,0.548,0.975,1,1,1,1958686363,43384298,72442.62199,-147.910931,65.062002,172.86,212.089052,65.062006,187.94,212.08905,65.062006,188.98,-0.86,-0.56,-0.11,0.19,0.49,1.23,3.93,5.72,6.62,7.22,7.97,8.72,9.61,10.21,10.81,11.56,12.31,13.35,13.8,14.25,14.7,15.15,16.12,115.98,3.375,12585.88,0.513,0.972,1,1,1,0.260307885795376,-0.329999999999984,-0.26,-0.41,-0.26,-0.41,-1.16,-2.81,-1.45,-0.41,-0.26,-0.260000000000001,-0.410000000000001,-0.399999999999999,-0.110000000000001,-0.109999999999999,0.0400000000000009,0.190000000000001,0.49,0.639999999999999,0.790000000000001,0.789999999999999,0.639999999999999,0.640000000000001,0.640000000000001,357.31,-Inf,-Inf,TRUE,TRUE,NA
"183644",1958682413,49516079,66474.85707,-147.910499,65.062074,166.68,212.089486,65.06208,180.36,212.089484,65.062081,182.61,-0.79,-0.64,-0.34,-0.19,-0.04,0.26,0.41,0.71,1.31,1.76,2.51,3.25,4.15,5.05,6.24,8.49,10.13,13.12,13.42,13.72,14.17,14.77,15.93,133.81,3.848,12140.37,0.489,0.976,1,1,1,1958686363,43384303,72442.62324,-147.910494,65.062074,166.44,212.08949,65.062077,180.55,212.089489,65.062077,181.59,-1.01,-0.71,-0.56,-0.41,-0.11,0.04,0.19,0.34,0.64,0.94,1.53,2.28,3.18,3.93,4.97,6.47,8.27,10.21,11.11,12.31,13.5,14.1,15.15,114.78,3.442,12593.97,0.451,0.979,1,1,1,0.235241301526744,-0.240000000000009,-0.22,-0.07,-0.22,-0.22,-0.07,-0.22,-0.22,-0.37,-0.67,-0.82,-0.98,-0.97,-0.97,-1.12,-1.27,-2.02,-1.86,-2.91,-2.31,-1.41,-0.67,-0.67,-0.779999999999999,357.31,-Inf,-Inf,TRUE,TRUE,NA
"183645",1958682413,49516080,66474.85732,-147.910614,65.062008,167.87,212.089372,65.062014,181.18,212.089371,65.062015,182.71,-0.15,0.3,1.05,2.09,2.99,3.89,4.79,5.68,6.88,7.63,8.08,8.67,9.27,9.87,10.32,10.77,11.37,12.71,13.01,13.31,13.61,13.91,14.84,134.43,3.854,12139.32,0.616,0.969,1,1,1,1958686363,43384302,72442.62299,-147.91061,65.062011,167.52,212.089378,65.062013,178,212.089374,65.062014,181.21,-0.97,-0.52,-0.22,0.07,0.37,0.97,1.57,2.32,3.07,3.67,4.26,4.71,5.16,5.91,6.81,8.15,9.2,10.4,10.7,10.85,11.3,12.19,13.69,115.43,3.433,12592.47,0.527,0.974,1,1,1,0.383679064339447,-0.349999999999994,-0.82,-0.82,-1.27,-2.02,-2.62,-2.92,-3.22,-3.36,-3.81,-3.96,-3.82,-3.96,-4.11,-3.96,-3.51,-2.62,-2.17,-2.31,-2.31,-2.46,-2.31,-1.72,-1.15,357.31,-Inf,-Inf,TRUE,TRUE,NA
"183646",1958682413,49516081,66474.85757,-147.910736,65.061939,169.54,212.089256,65.061943,178.33,212.089251,65.061945,183.27,-1.27,-0.97,-0.67,-0.52,-0.37,-0.22,-0.07,0.07,0.22,0.52,0.82,1.27,2.02,3.96,5.31,6.36,7.7,9.35,9.8,10.24,11.14,12.34,13.72,135.09,3.861,12139.02,0.391,0.975,1,1,1,1958686363,43384301,72442.62274,-147.910735,65.061944,169.34,212.089242,65.061949,189.84,212.089241,65.061949,190.85,-1.46,-1.16,-0.86,-0.71,-0.41,-0.26,-0.11,0.04,0.19,0.49,0.79,1.23,2.88,5.87,8.87,10.96,14.1,16.95,17.39,17.99,19.19,20.39,21.51,116.13,3.424,12590.68,0.273,0.973,1,1,1,0.559239850374514,-0.199999999999989,-0.19,-0.19,-0.19,-0.19,-0.04,-0.04,-0.04,-0.03,-0.03,-0.03,-0.0299999999999999,-0.04,0.86,1.91,3.56,4.6,6.4,7.6,7.59,7.75,8.05,8.05,7.79,357.31,-Inf,-Inf,TRUE,TRUE,NA
"183647",1958682413,49516082,66474.85782,-147.910297,65.06201,164.09,212.089688,65.062016,178.63,212.089687,65.062016,179.75,-1.08,-0.79,-0.64,-0.49,-0.49,-0.34,-0.19,-0.19,-0.04,0.11,0.26,0.41,0.56,0.71,1.91,4.3,6.99,11.33,12.08,12.82,13.57,14.47,15.67,133.7,3.902,12143.67,0.215,0.972,1,1,1,1958686363,43384306,72442.62399,-147.910293,65.062011,163.8,212.089691,65.062014,177.6,212.089687,65.062015,180.3,-0.97,-0.67,-0.52,-0.37,-0.22,-0.07,-0.07,0.07,0.22,0.52,0.82,2.62,4.86,6.21,7.26,9.05,11.3,13.24,13.69,14.14,14.74,15.49,16.5,114.97,3.493,12596.82,0.502,0.974,1,1,1,0.218719488300333,-0.289999999999992,0.11,0.12,0.12,0.12,0.27,0.27,0.12,0.26,0.26,0.41,0.56,2.21,4.3,5.5,5.35,4.75,4.31,1.91,1.61,1.32,1.17,1.02,0.83,357.31,-Inf,-Inf,TRUE,TRUE,NA
"183648",1958682413,49516083,66474.85807,-147.91041,65.061944,164.11,212.08958,65.061947,173.23,212.089576,65.061949,177.38,-0.97,-0.67,-0.52,-0.37,-0.22,-0.07,-0.07,0.07,0.22,0.52,0.82,1.42,2.62,3.96,5.01,6.65,8.45,10.24,10.69,11.14,11.59,12.19,13.27,134.31,3.908,12143.96,0.437,0.973,1,1,1,1958686363,43384305,72442.62374,-147.910409,65.061948,164,212.089581,65.06195,172.98,212.089578,65.061951,175.64,-1.05,-0.75,-0.6,-0.45,-0.3,-0.15,-0.15,0,0.15,0.3,0.6,1.05,2.09,3.29,4.19,5.09,6.43,8.53,8.83,9.13,9.58,10.32,11.63,115.61,3.484,12596.37,0.45,0.978,1,1,1,0.448281572936657,-0.110000000000014,-0.0800000000000001,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.07,-0.07,-0.22,-0.22,-0.37,-0.53,-0.67,-0.819999999999999,-1.56,-2.02,-1.71,-1.86,-2.01,-2.01,-1.87,-1.64,357.31,-Inf,-Inf,TRUE,TRUE,NA
"183649",1958682413,49516084,66474.85832,-147.910531,65.061874,164.77,212.089462,65.061877,172.02,212.089459,65.061878,174.56,-1.2,-0.9,-0.75,-0.6,-0.45,-0.3,-0.15,-0.15,0,0.15,0.3,0.45,0.6,1.05,1.5,2.24,4.19,6.58,7.03,7.33,7.78,8.37,9.8,134.97,3.915,12144.12,0.233,0.981,1,1,1,1958686363,43384304,72442.62349,-147.910531,65.061881,164.36,212.08946,65.061883,171.88,212.089455,65.061884,176.25,-1.27,-0.97,-0.82,-0.67,-0.52,-0.37,-0.22,-0.07,0.07,0.22,0.52,0.82,1.42,3.67,6.06,6.96,7.71,8.6,9.05,9.5,9.95,10.7,11.89,116.3,3.476,12595.77,0.378,0.974,1,1,1,0.780160140647397,-0.409999999999997,-0.0700000000000001,-0.07,-0.07,-0.0700000000000001,-0.07,-0.07,-0.07,0.08,0.07,0.07,0.22,0.37,0.82,2.62,4.56,4.72,3.52,2.02,2.02,2.17,2.17,2.33,2.09,357.31,-Inf,-Inf,TRUE,TRUE,NA
