"","LFID_1","SHOTNUMBER_1","TIME_1","GLON_1","GLAT_1","ZG_1","TLON_1","TLAT_1","ZT_1","RH10_1","RH15_1","RH20_1","RH25_1","RH30_1","RH35_1","RH40_1","RH45_1","RH50_1","RH55_1","RH60_1","RH65_1","RH70_1","RH75_1","RH80_1","RH85_1","RH90_1","RH95_1","RH96_1","RH97_1","RH98_1","RH99_1","RH100_1","AZIMUTH_1","INCIDENTANGLE_1","RANGE_1","COMPLEXITY_1","CHANNEL_ZT_1","CHANNEL_ZG_1","CHANNEL_RH_1","LFID_2","SHOTNUMBER_2","TIME_2","GLON_2","GLAT_2","ZG_2","HLON_2","HLAT_2","ZH_2","TLON_2","TLAT_2","ZT_2","RH10_2","RH15_2","RH20_2","RH25_2","RH30_2","RH35_2","RH40_2","RH45_2","RH50_2","RH55_2","RH60_2","RH65_2","RH70_2","RH75_2","RH80_2","RH85_2","RH90_2","RH95_2","RH96_2","RH97_2","RH98_2","RH99_2","RH100_2","AZIMUTH_2","INCIDENTANGLE_2","RANGE_2","COMPLEXITY_2","SENSITIVITY_2","CHANNEL_ZT_2","CHANNEL_ZG_2","CHANNEL_RH_2","distance","ZG_diff","RH10_diff","RH15_diff","RH20_diff","RH25_diff","RH30_diff","RH35_diff","RH40_diff","RH45_diff","RH50_diff","RH55_diff","RH60_diff","RH65_diff","RH70_diff","RH75_diff","RH80_diff","RH85_diff","RH90_diff","RH95_diff","RH96_diff","RH97_diff","RH98_diff","RH99_diff","RH100_diff","AZIM_max","INCI_max","COMP_max","CHAN_ZG","CHAN_ZT","CHAN_R"
"23032",1957940048,5612327,62988.868,-146.405612,64.233553,274.81,213.59439,64.233555,277.15,-1.08,-0.86,-0.71,-0.56,-0.48,-0.37,-0.3,-0.22,-0.11,-0.04,0.04,0.11,0.19,0.3,0.37,0.48,0.63,0.89,1.01,1.12,1.3,1.6,2.35,211.5,5.817,8566.93,0.103,1,1,1,1958696635,75995254,88415.35859,-146.405617,64.233559,275.17,213.594383,64.233559,276.97,213.594383,64.233559,277.46,-1.16,-0.86,-0.71,-0.56,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.04,0.19,0.34,0.34,0.64,0.64,0.79,1.24,1.69,2.28,37.38,1.834,6481.94,0.425,0.969,2,2,2,0.71124906482315,0.360000000000014,-0.0799999999999998,0,0,0,-0.0800000000000001,-0.04,-0.11,-0.04,-0.15,-0.07,-0.15,-0.07,-0.15,-0.26,-0.18,-0.14,-0.29,-0.25,-0.37,-0.33,-0.0600000000000001,0.0899999999999999,-0.0700000000000003,212.19,-Inf,-Inf,FALSE,FALSE,NA
"23057",1957940048,5612352,62988.874,-146.405177,64.233764,274.3,213.59483,64.233769,280.93,-0.82,-0.56,-0.37,-0.22,-0.07,0.04,0.19,0.37,0.6,1.01,1.68,2.39,2.95,3.36,3.73,4.07,4.48,4.96,5.11,5.3,5.52,5.86,6.64,211.16,5.609,8563.8,0.37,1,1,1,1958696635,75995267,88415.36184,-146.405171,64.233766,274.67,213.594827,64.233765,279.06,213.594825,64.233764,281.83,-0.67,-0.52,-0.37,-0.22,-0.07,0.07,0.22,0.67,1.42,2.17,2.62,3.07,3.52,3.82,4.12,4.42,4.72,5.17,5.32,5.32,5.62,5.77,7.15,38.28,2.112,6484.19,0.375,0.991,1,1,1,0.366560922817308,0.370000000000005,0.15,0.04,0,0,0,0.03,0.03,0.3,0.82,1.16,0.94,0.68,0.57,0.46,0.39,0.35,0.239999999999999,0.21,0.21,0.0200000000000005,0.100000000000001,-0.0900000000000007,0.510000000000001,212.19,-Inf,-Inf,TRUE,TRUE,NA
"24283",1957940048,5613583,62989.182,-146.404082,64.234078,272.97,213.595921,64.23408,276.03,-1.08,-0.86,-0.67,-0.56,-0.45,-0.34,-0.26,-0.15,-0.07,0.04,0.11,0.19,0.3,0.41,0.52,0.71,0.93,1.42,1.6,1.75,1.98,2.31,3.06,211.76,5.207,8559.93,0.205,1,1,1,1958696635,75994352,88415.13309,-146.404096,64.234073,273.2,213.595904,64.234073,273.2,213.595903,64.234072,275.74,-1.12,-0.97,-0.82,-0.67,-0.52,-0.52,-0.37,-0.37,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.22,0.37,0.52,0.67,0.82,0.97,1.42,1.87,2.55,33.84,2.566,6487.17,0.493,0.959,2,2,2,0.878383452733475,0.229999999999961,-0.04,-0.11,-0.15,-0.11,-0.07,-0.18,-0.11,-0.22,-0.15,-0.26,-0.18,-0.26,-0.23,-0.34,-0.3,-0.34,-0.41,-0.75,-0.78,-0.78,-0.56,-0.44,-0.51,212.19,-Inf,-Inf,FALSE,FALSE,NA
"24285",1957940048,5613585,62989.182,-146.404257,64.234042,272.96,213.595746,64.234045,276.17,-1.04,-0.82,-0.67,-0.52,-0.41,-0.34,-0.22,-0.15,-0.07,0.04,0.11,0.22,0.3,0.41,0.56,0.71,0.97,1.49,1.6,1.79,2.02,2.31,3.21,212.14,5.259,8561.12,0.208,1,1,1,1958696635,75994356,88415.13409,-146.404244,64.234041,273.35,213.595756,64.234041,273.35,213.595754,64.234041,276.19,-1.12,-0.97,-0.82,-0.67,-0.52,-0.37,-0.37,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.22,0.37,0.52,0.82,1.27,1.57,1.72,1.87,2.17,2.85,33.06,2.506,6487.03,0.371,0.969,2,2,2,0.640312445919122,0.390000000000043,-0.0800000000000001,-0.15,-0.15,-0.15,-0.11,-0.03,-0.15,-0.07,-0.15,-0.11,-0.18,-0.15,-0.23,-0.19,-0.19,-0.19,-0.15,-0.22,-0.03,-0.0700000000000001,-0.15,-0.14,-0.36,212.19,-Inf,-Inf,FALSE,FALSE,NA
"24286",1957940048,5613586,62989.183,-146.404169,64.234018,273.16,213.595835,64.234021,277.41,-0.97,-0.75,-0.56,-0.45,-0.3,-0.22,-0.11,0,0.11,0.19,0.3,0.45,0.6,0.86,1.23,1.79,2.39,2.99,3.13,3.28,3.47,3.69,4.25,211.78,5.26,8559.78,0.336,1,1,1,1958696635,75994355,88415.13384,-146.404154,64.234022,273.34,213.595844,64.234021,276.48,213.595843,64.234021,278.39,-1.13,-0.98,-0.83,-0.68,-0.53,-0.38,-0.38,-0.23,-0.08,0.07,0.22,0.37,0.52,0.67,0.97,1.42,2.02,2.92,3.06,3.21,3.51,3.66,5.05,34.02,2.511,6487.77,0.366,0.992,1,2,1,0.853240093553009,0.17999999999995,-0.16,-0.23,-0.27,-0.23,-0.23,-0.16,-0.27,-0.23,-0.19,-0.12,-0.08,-0.08,-0.08,-0.19,-0.26,-0.37,-0.37,-0.0700000000000003,-0.0699999999999998,-0.0699999999999998,0.0399999999999996,-0.0299999999999998,0.8,212.19,-Inf,-Inf,FALSE,TRUE,NA
"24304",1957940048,5613604,62989.187,-146.404693,64.23366,274.15,213.595311,64.233663,277.65,-1.04,-0.82,-0.67,-0.56,-0.45,-0.34,-0.26,-0.15,-0.07,0,0.07,0.15,0.26,0.37,0.48,0.6,0.82,1.34,1.57,1.83,2.2,2.65,3.51,211.85,5.576,8563.8,0.156,1,1,1,1958696635,75994380,88415.14009,-146.404682,64.233655,274.57,213.595318,64.233655,274.57,213.595317,64.233654,278.05,-1.01,-0.86,-0.71,-0.56,-0.56,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.19,0.34,0.49,0.79,1.69,1.98,2.28,2.58,2.88,3.48,34.73,2.088,6483.44,0.451,0.96,2,2,2,0.77144336531567,0.420000000000016,0.03,-0.04,-0.0399999999999999,0,-0.11,-0.07,0,-0.11,-0.04,-0.11,-0.03,-0.11,-0.07,-0.18,-0.14,-0.11,-0.0299999999999999,0.35,0.41,0.45,0.38,0.23,-0.0299999999999998,212.19,-Inf,-Inf,FALSE,FALSE,NA
"24305",1957940048,5613605,62989.187,-146.404604,64.233635,274.09,213.595399,64.233638,277,-1.01,-0.78,-0.63,-0.52,-0.41,-0.34,-0.22,-0.15,-0.07,0,0.07,0.15,0.22,0.34,0.41,0.52,0.71,1.01,1.12,1.34,1.68,2.13,2.91,211.5,5.576,8563.95,0.131,1,1,1,1958696635,75994379,88415.13984,-146.404591,64.233636,274.51,213.595408,64.233635,276.49,213.595407,64.233635,277.35,-1.12,-0.82,-0.67,-0.67,-0.52,-0.37,-0.37,-0.22,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.22,0.37,0.52,0.97,1.27,1.57,1.87,2.17,2.85,35.87,2.095,6483.29,0.457,0.956,2,2,2,0.640321541241538,0.420000000000016,-0.11,-0.0399999999999999,-0.04,-0.15,-0.11,-0.03,-0.15,-0.07,-0.15,-0.22,-0.14,-0.22,-0.15,-0.27,-0.19,-0.15,-0.19,-0.04,0.15,0.23,0.19,0.04,-0.0600000000000001,212.19,-Inf,-Inf,FALSE,FALSE,NA
"24323",1957940048,5613623,62989.192,-146.405124,64.233276,274.99,213.594877,64.233277,276.22,-1.04,-0.86,-0.71,-0.6,-0.48,-0.37,-0.3,-0.22,-0.15,-0.07,0,0.07,0.15,0.22,0.3,0.41,0.52,0.71,0.75,0.82,0.89,0.97,1.23,211.57,5.892,8567.22,0.116,1,1,1,1958696635,75994404,88415.14609,-146.405118,64.233268,275.32,213.594882,64.233268,275.32,213.594881,64.233268,277.05,-1.09,-0.94,-0.79,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.26,0.41,0.56,0.56,0.56,0.71,1.72,37.23,1.673,6480.75,0.522,0.968,2,2,2,0.937799945241977,0.329999999999984,-0.05,-0.08,-0.0800000000000001,-0.04,-0.01,-0.12,-0.04,-0.12,-0.04,-0.12,-0.19,-0.11,-0.19,-0.11,-0.19,-0.15,-0.26,-0.3,-0.19,-0.26,-0.33,-0.26,0.49,212.19,-Inf,-Inf,FALSE,FALSE,NA
"24336",1957940048,5613636,62989.195,-146.405032,64.23325,274.94,213.594969,64.233251,276.24,-1.01,-0.82,-0.67,-0.52,-0.45,-0.34,-0.26,-0.19,-0.11,-0.04,0.04,0.11,0.19,0.26,0.34,0.45,0.56,0.75,0.78,0.86,0.93,1.04,1.3,211.25,5.893,8567.07,0.088,1,1,1,1958696635,75994403,88415.14584,-146.405028,64.23325,275.34,213.594972,64.23325,275.34,213.594972,64.233249,277.07,-1.01,-0.86,-0.71,-0.56,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,-0.11,0.04,0.04,0.19,0.19,0.34,0.49,0.49,0.49,0.64,0.79,1.72,38.64,1.682,6480.6,0.509,0.971,2,2,2,0.194018097730498,0.399999999999977,0,-0.04,-0.0399999999999999,-0.04,-0.11,-0.07,-0.15,-0.07,-0.15,-0.07,-0.15,-0.22,-0.15,-0.22,-0.15,-0.26,-0.22,-0.26,-0.29,-0.37,-0.29,-0.25,0.42,212.19,-Inf,-Inf,FALSE,FALSE,NA
"24376",1957940048,5613676,62989.205,-146.403808,64.233993,273.19,213.596197,64.233996,278.34,-1.04,-0.82,-0.63,-0.49,-0.37,-0.26,-0.19,-0.07,0.04,0.11,0.22,0.34,0.45,0.6,0.86,1.31,1.98,2.84,3.1,3.4,3.77,4.25,5.15,210.76,5.214,8559.78,0.272,1,1,1,1958696635,75994014,88415.04859,-146.403813,64.233986,273.54,213.596184,64.233984,278.06,213.596183,64.233984,279.75,-1.09,-0.94,-0.79,-0.64,-0.49,-0.49,-0.34,-0.19,-0.04,-0.04,0.11,0.26,0.41,0.56,1.01,1.46,2.06,2.95,3.4,3.85,4.3,4.9,6.21,34.03,2.546,6487.92,0.381,0.991,1,2,1,0.816891441029011,0.350000000000023,-0.05,-0.12,-0.16,-0.15,-0.12,-0.23,-0.15,-0.12,-0.08,-0.15,-0.11,-0.08,-0.04,-0.0399999999999999,0.15,0.15,0.0800000000000001,0.11,0.3,0.45,0.53,0.65,1.06,212.19,-Inf,-Inf,FALSE,TRUE,NA
"25559",1957940048,5614859,62989.501,-146.402894,64.23417,273.84,213.597115,64.234177,283.7,-1.01,-0.78,-0.6,-0.49,-0.37,-0.26,-0.19,-0.07,0,0.07,0.19,0.3,0.41,0.52,0.71,1.16,4.55,7.24,7.5,7.8,8.1,8.59,9.86,211.24,4.93,8555.9,0.507,1,1,1,1958696635,75993046,88414.80659,-146.402899,64.234172,274.29,213.597096,64.234169,282.18,213.597094,64.234167,286.04,-0.67,-0.37,-0.22,0.07,0.22,0.82,2.17,4.42,5.46,6.21,6.81,7.26,7.56,7.86,8.16,8.61,9.06,9.66,9.81,9.96,10.11,10.4,11.75,30.49,2.873,6488.96,0.376,0.991,1,1,1,0.329373027534618,0.450000000000045,0.34,0.41,0.38,0.56,0.59,1.08,2.36,4.49,5.46,6.14,6.62,6.96,7.15,7.34,7.45,7.45,4.51,2.42,2.31,2.16,2.01,1.81,1.89,212.19,-Inf,-Inf,TRUE,TRUE,NA
"25623",1957940048,5614923,62989.517,-146.404985,64.232901,275.24,213.595017,64.232902,276.62,-1.04,-0.82,-0.67,-0.56,-0.48,-0.37,-0.3,-0.22,-0.15,-0.07,0,0.07,0.15,0.22,0.34,0.41,0.56,0.71,0.78,0.82,0.93,1.04,1.38,212.19,6.089,8570.35,0.061,1,1,1,1958696635,75993948,88415.03209,-146.404987,64.232904,275.59,213.595013,64.232904,275.59,213.595013,64.232903,277.23,-1.16,-0.86,-0.71,-0.71,-0.56,-0.41,-0.41,-0.26,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.19,0.34,0.49,0.49,0.49,0.64,0.64,1.65,40.33,1.39,6478.8,0.58,0.972,2,2,2,0.34810315367873,0.349999999999966,-0.12,-0.04,-0.0399999999999999,-0.15,-0.0800000000000001,-0.04,-0.11,-0.04,-0.11,-0.19,-0.11,-0.18,-0.11,-0.18,-0.15,-0.22,-0.22,-0.22,-0.29,-0.33,-0.29,-0.4,0.27,212.19,-Inf,-Inf,FALSE,FALSE,NA
"25624",1957940048,5614924,62989.517,-146.404897,64.232877,275.21,213.595105,64.232878,276.63,-1.01,-0.82,-0.67,-0.56,-0.45,-0.37,-0.3,-0.19,-0.11,-0.04,0,0.07,0.15,0.26,0.34,0.45,0.56,0.75,0.78,0.86,0.93,1.04,1.42,211.87,6.089,8569.75,0.116,1,1,1,1958696635,75993947,88415.03184,-146.404891,64.232884,275.49,213.595109,64.232884,275.49,213.595108,64.232883,277.17,-1.05,-0.9,-0.75,-0.6,-0.45,-0.45,-0.3,-0.3,-0.15,-0.15,-0.15,0,0,0.15,0.15,0.3,0.3,0.45,0.45,0.6,0.6,0.75,1.69,42.11,1.402,6480,0.485,0.964,2,2,2,0.832584152105104,0.28000000000003,-0.04,-0.0800000000000001,-0.08,-0.0399999999999999,0,-0.08,0,-0.11,-0.04,-0.11,-0.15,-0.07,-0.15,-0.11,-0.19,-0.15,-0.26,-0.3,-0.33,-0.26,-0.33,-0.29,0.27,212.19,-Inf,-Inf,FALSE,FALSE,NA
"25670",1957940048,5614970,62989.529,-146.403323,64.233607,274.05,213.596683,64.233612,280.65,-1.08,-0.86,-0.67,-0.56,-0.45,-0.34,-0.22,-0.15,-0.07,0,0.11,0.19,0.3,0.41,0.52,0.71,1.04,2.72,3.36,3.92,4.48,5.34,6.6,210.41,5.36,8561.12,0.166,1,1,1,1958696635,75993077,88414.81434,-146.40333,64.233602,274.43,213.596668,64.233601,278.58,213.596667,64.2336,280.94,-1.39,-1.24,-1.09,-0.94,-0.94,-0.79,-0.64,-0.49,-0.49,-0.34,-0.19,-0.04,0.11,0.11,0.26,0.41,0.56,0.86,1.01,1.31,1.91,3.71,6.51,33.94,2.303,6484.93,0.449,0.991,1,2,1,0.652485037605489,0.379999999999995,-0.31,-0.38,-0.42,-0.38,-0.49,-0.45,-0.42,-0.34,-0.42,-0.34,-0.3,-0.23,-0.19,-0.3,-0.26,-0.3,-0.48,-1.86,-2.35,-2.61,-2.57,-1.63,-0.0899999999999999,212.19,-Inf,-Inf,FALSE,TRUE,NA
"25686",1957940048,5614986,62989.533,-146.402982,64.234011,272.64,213.59702,64.234012,274.58,-1.08,-0.86,-0.71,-0.56,-0.45,-0.37,-0.26,-0.19,-0.11,-0.04,0.04,0.15,0.22,0.3,0.41,0.52,0.67,0.86,0.93,1.01,1.16,1.34,1.94,211.09,5.044,8557.84,0.12,1,1,1,1958696635,75993054,88414.80859,-146.402976,64.234007,273.13,213.597024,64.234007,273.13,213.597023,64.234006,274.82,-1.2,-0.9,-0.75,-0.6,-0.6,-0.45,-0.45,-0.3,-0.3,-0.15,-0.15,0,0,0.15,0.15,0.3,0.3,0.45,0.6,0.6,0.6,0.75,1.68,31.7,2.717,6488.07,0.512,0.96,2,2,2,0.532339417562723,0.490000000000009,-0.12,-0.04,-0.04,-0.0399999999999999,-0.15,-0.08,-0.19,-0.11,-0.19,-0.11,-0.19,-0.15,-0.22,-0.15,-0.26,-0.22,-0.37,-0.41,-0.33,-0.41,-0.56,-0.59,-0.26,212.19,-Inf,-Inf,FALSE,FALSE,NA
"25687",1957940048,5614987,62989.533,-146.402893,64.233986,272.91,213.597108,64.233988,274.59,-1.16,-0.93,-0.78,-0.63,-0.52,-0.41,-0.3,-0.22,-0.15,-0.04,0.04,0.11,0.22,0.3,0.41,0.56,0.71,0.9,0.97,1.05,1.16,1.31,1.68,210.71,5.045,8557.99,0.125,1,1,1,1958696635,75993053,88414.80834,-146.402891,64.233989,273.25,213.597109,64.233989,273.25,213.597108,64.233988,275.16,-1.31,-1.01,-0.86,-0.71,-0.56,-0.56,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.19,0.34,0.49,0.64,0.64,0.79,0.79,0.94,1.91,32.54,2.722,6487.92,0.49,0.964,2,2,2,0.348102164234644,0.339999999999975,-0.15,-0.08,-0.08,-0.08,-0.04,-0.15,-0.11,-0.04,-0.11,-0.07,-0.15,-0.07,-0.18,-0.11,-0.22,-0.22,-0.22,-0.26,-0.33,-0.26,-0.37,-0.37,0.23,212.19,-Inf,-Inf,FALSE,FALSE,NA
"26841",1957940048,5616153,62989.824,-146.402606,64.233897,273.54,213.597396,64.233899,275.7,-1.08,-0.9,-0.71,-0.6,-0.49,-0.37,-0.26,-0.19,-0.11,0,0.07,0.15,0.26,0.37,0.49,0.6,0.78,1.01,1.08,1.19,1.34,1.53,2.17,211.97,5.037,8557.24,0.113,1,1,1,1958696635,75992745,88414.73134,-146.402594,64.233898,273.51,213.597406,64.233898,273.51,213.597405,64.233897,275.94,-1.24,-0.94,-0.79,-0.64,-0.49,-0.49,-0.34,-0.19,-0.19,-0.04,0.11,0.11,0.26,0.41,0.56,0.71,0.86,1.16,1.31,1.46,1.46,1.76,2.43,33.12,2.703,6487.47,0.297,0.962,2,2,2,0.592612629098057,-0.0300000000000296,-0.16,-0.0399999999999999,-0.0800000000000001,-0.04,0,-0.12,-0.08,0,-0.08,-0.04,0.04,-0.04,0,0.04,0.0700000000000001,0.11,0.08,0.15,0.23,0.27,0.12,0.23,0.26,212.19,-Inf,-Inf,FALSE,FALSE,NA
"26870",1957940048,5616182,62989.832,-146.403209,64.23331,274.96,213.596796,64.233313,279.1,-1.16,-0.9,-0.71,-0.6,-0.48,-0.37,-0.26,-0.19,-0.11,0,0.07,0.15,0.26,0.34,0.45,0.6,0.78,1.12,1.27,1.57,2.09,2.83,4.14,211.34,5.512,8562.31,0.097,1,1,1,1958696635,75992709,88414.72234,-146.403219,64.233307,275.44,213.59678,64.233307,277.94,213.596779,64.233306,280.79,-1.43,-1.28,-1.13,-0.98,-0.83,-0.68,-0.53,-0.38,-0.23,-0.23,-0.08,0.07,0.22,0.37,0.52,0.82,1.72,2.77,3.07,3.36,3.66,3.96,5.35,35.3,2.072,6484.19,0.568,0.992,1,2,1,0.589094868107592,0.480000000000018,-0.27,-0.38,-0.42,-0.38,-0.35,-0.31,-0.27,-0.19,-0.12,-0.23,-0.15,-0.08,-0.04,0.03,0.07,0.22,0.94,1.65,1.8,1.79,1.57,1.13,1.21,212.19,-Inf,-Inf,FALSE,TRUE,NA
"26872",1957940048,5616184,62989.832,-146.403384,64.233275,274.93,213.596622,64.23328,281.19,-1.04,-0.82,-0.63,-0.52,-0.41,-0.3,-0.22,-0.11,-0.04,0.04,0.15,0.22,0.34,0.45,0.6,0.82,1.23,2.76,3.32,3.8,4.29,4.96,6.27,211.7,5.564,8562.9,0.161,1,1,1,1958696635,75992707,88414.72184,-146.403368,64.233276,275.28,213.59663,64.233275,281.23,213.596629,64.233274,282.35,-1.28,-1.13,-0.98,-0.98,-0.83,-0.68,-0.68,-0.53,-0.38,-0.23,-0.23,-0.08,0.07,0.22,0.22,0.37,0.52,0.82,1.12,2.02,3.81,5.16,7.07,34.3,2.01,6482.54,0.425,0.991,1,2,1,0.784031647370666,0.349999999999966,-0.24,-0.31,-0.35,-0.46,-0.42,-0.38,-0.46,-0.42,-0.34,-0.27,-0.38,-0.3,-0.27,-0.23,-0.38,-0.45,-0.71,-1.94,-2.2,-1.78,-0.48,0.2,0.800000000000001,212.19,-Inf,-Inf,FALSE,TRUE,NA
"26904",1957940048,5616216,62989.84,-146.404436,64.23264,275.47,213.595565,64.232641,276.81,-1.04,-0.86,-0.71,-0.56,-0.48,-0.37,-0.3,-0.22,-0.15,-0.07,0,0.07,0.15,0.22,0.34,0.41,0.56,0.71,0.78,0.82,0.93,1.04,1.34,212.14,6.144,8570.79,0.131,1,1,1,1958696635,75993137,88414.82934,-146.404423,64.232637,275.75,213.595577,64.232637,275.75,213.595576,64.232637,277.44,-1.16,-0.86,-0.71,-0.71,-0.56,-0.41,-0.41,-0.26,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.19,0.34,0.49,0.49,0.49,0.64,0.64,1.69,41.48,1.27,6479.41,0.512,0.96,2,2,2,0.713713392182201,0.279999999999973,-0.12,0,0,-0.15,-0.0800000000000001,-0.04,-0.11,-0.04,-0.11,-0.19,-0.11,-0.18,-0.11,-0.18,-0.15,-0.22,-0.22,-0.22,-0.29,-0.33,-0.29,-0.4,0.35,212.19,-Inf,-Inf,FALSE,FALSE,NA
"26919",1957940048,5616231,62989.844,-146.404001,64.232682,275.25,213.596001,64.232684,277.82,-1.04,-0.82,-0.67,-0.56,-0.45,-0.34,-0.26,-0.19,-0.11,-0.04,0.04,0.15,0.22,0.3,0.41,0.52,0.67,0.89,0.97,1.08,1.19,1.53,2.57,211.19,6.044,8569.61,0.141,1,1,1,1958696635,75992671,88414.71284,-146.403991,64.232687,275.66,213.596009,64.232687,275.66,213.596009,64.232687,277.57,-1.09,-0.94,-0.79,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,-0.04,0.11,0.11,0.26,0.41,0.56,0.56,0.71,0.86,1.01,1.91,38.09,1.383,6479.7,0.459,0.964,2,2,2,0.738739690364827,0.410000000000025,-0.05,-0.12,-0.12,-0.08,-0.04,-0.15,-0.08,-0.15,-0.08,-0.15,-0.08,-0.19,-0.26,-0.19,-0.3,-0.26,-0.26,-0.33,-0.41,-0.37,-0.33,-0.52,-0.66,212.19,-Inf,-Inf,FALSE,FALSE,NA
"26932",1957940048,5616244,62989.847,-146.403567,64.232894,274.97,213.596436,64.232897,278.51,-1.08,-0.86,-0.71,-0.6,-0.48,-0.37,-0.3,-0.22,-0.15,-0.07,0,0.11,0.19,0.26,0.37,0.48,0.63,0.89,0.97,1.16,1.68,2.46,3.54,210.84,5.836,8566.78,0.131,1,1,1,1958696635,75992684,88414.71609,-146.403551,64.232893,275.38,213.596449,64.232893,275.38,213.596448,64.232893,277.25,-1.05,-0.9,-0.75,-0.6,-0.45,-0.45,-0.3,-0.3,-0.15,-0.15,-0.15,0,0,0.15,0.15,0.3,0.3,0.6,0.6,0.6,0.75,0.9,1.87,39.07,1.66,6481.2,0.484,0.961,2,2,2,0.784042240327555,0.409999999999968,0.03,-0.04,-0.04,0,0.03,-0.08,0,-0.08,0,-0.08,-0.15,-0.11,-0.19,-0.11,-0.22,-0.18,-0.33,-0.29,-0.37,-0.56,-0.93,-1.56,-1.67,212.19,-Inf,-Inf,FALSE,FALSE,NA
"28128",1957940048,5617449,62990.148,-146.402161,64.233575,274.08,213.597841,64.233577,276.09,-1.23,-1.01,-0.82,-0.67,-0.56,-0.45,-0.34,-0.22,-0.15,-0.07,0.04,0.11,0.19,0.3,0.41,0.52,0.67,0.9,0.93,1.01,1.12,1.31,2.02,211.97,5.149,8558.14,0.139,1,1,1,1958696635,75991789,88414.49233,-146.402168,64.233571,273.99,213.597832,64.233571,273.99,213.597831,64.233571,275.71,-1.16,-1.01,-0.86,-0.71,-0.56,-0.56,-0.41,-0.26,-0.26,-0.11,-0.11,-0.11,0.04,0.04,0.19,0.34,0.34,0.64,0.64,0.64,0.79,0.94,1.72,31.59,2.493,6485.68,0.347,0.964,2,2,2,0.560332192467228,-0.089999999999975,0.0700000000000001,0,-0.04,-0.0399999999999999,0,-0.11,-0.07,-0.04,-0.11,-0.04,-0.15,-0.22,-0.15,-0.26,-0.22,-0.18,-0.33,-0.26,-0.29,-0.37,-0.33,-0.37,-0.3,212.19,-Inf,-Inf,FALSE,FALSE,NA
"28129",1957940048,5617450,62990.149,-146.402073,64.233551,273.84,213.597929,64.233552,276.34,-1.19,-0.93,-0.78,-0.63,-0.52,-0.41,-0.34,-0.22,-0.15,-0.07,0,0.11,0.19,0.26,0.37,0.49,0.63,0.86,0.93,1.05,1.16,1.42,2.5,211.59,5.149,8557.99,0.137,1,1,1,1958696635,75991788,88414.49208,-146.402082,64.233554,274.04,213.597918,64.233554,274.04,213.597917,64.233553,275.83,-1.12,-0.97,-0.82,-0.67,-0.52,-0.37,-0.37,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.22,0.22,0.37,0.52,0.67,0.67,0.82,0.82,0.97,1.8,32.5,2.498,6486.88,0.295,0.94,2,2,2,0.54984409345215,0.200000000000045,0.0699999999999998,-0.0399999999999999,-0.0399999999999999,-0.04,0,0.04,-0.03,0,-0.07,0,-0.07,-0.04,-0.12,-0.04,-0.15,-0.12,-0.11,-0.19,-0.26,-0.23,-0.34,-0.45,-0.7,212.19,-Inf,-Inf,FALSE,FALSE,NA
"28130",1957940048,5617451,62990.149,-146.401984,64.233527,274.61,213.598019,64.233529,278.16,-1.42,-1.08,-0.86,-0.71,-0.52,-0.41,-0.26,-0.15,0,0.11,0.22,0.37,0.52,0.67,0.86,1.08,1.38,1.79,1.9,2.05,2.2,2.54,3.55,211.22,5.15,8558.59,0.174,1,1,1,1958696635,75991787,88414.49183,-146.401992,64.233535,274.11,213.598007,64.233534,277.29,213.598005,64.233533,280.51,-1.17,-1.02,-0.87,-0.72,-0.57,-0.42,-0.27,-0.27,-0.12,0.03,0.18,0.33,0.48,0.63,0.93,1.83,2.73,3.63,3.77,4.07,4.37,4.97,6.4,33.47,2.503,6486.73,0.479,0.991,1,2,1,0.972286666795456,-0.5,0.25,0.0600000000000001,-0.01,-0.01,-0.0499999999999999,-0.01,-0.01,-0.12,-0.12,-0.08,-0.04,-0.04,-0.04,-0.04,0.0700000000000001,0.75,1.35,1.84,1.87,2.02,2.17,2.43,2.85,212.19,-Inf,-Inf,FALSE,TRUE,NA
