"","LFID_1","SHOTNUMBER_1","TIME_1","GLON_1","GLAT_1","ZG_1","HLON_1","HLAT_1","ZH_1","TLON_1","TLAT_1","ZT_1","RH10_1","RH15_1","RH20_1","RH25_1","RH30_1","RH35_1","RH40_1","RH45_1","RH50_1","RH55_1","RH60_1","RH65_1","RH70_1","RH75_1","RH80_1","RH85_1","RH90_1","RH95_1","RH96_1","RH97_1","RH98_1","RH99_1","RH100_1","AZIMUTH_1","INCIDENTANGLE_1","RANGE_1","COMPLEXITY_1","SENSITIVITY_1","CHANNEL_ZT_1","CHANNEL_ZG_1","CHANNEL_RH_1","LFID_2","SHOTNUMBER_2","TIME_2","GLON_2","GLAT_2","ZG_2","HLON_2","HLAT_2","ZH_2","TLON_2","TLAT_2","ZT_2","RH10_2","RH15_2","RH20_2","RH25_2","RH30_2","RH35_2","RH40_2","RH45_2","RH50_2","RH55_2","RH60_2","RH65_2","RH70_2","RH75_2","RH80_2","RH85_2","RH90_2","RH95_2","RH96_2","RH97_2","RH98_2","RH99_2","RH100_2","AZIMUTH_2","INCIDENTANGLE_2","RANGE_2","COMPLEXITY_2","SENSITIVITY_2","CHANNEL_ZT_2","CHANNEL_ZG_2","CHANNEL_RH_2","distance","ZG_diff","RH10_diff","RH15_diff","RH20_diff","RH25_diff","RH30_diff","RH35_diff","RH40_diff","RH45_diff","RH50_diff","RH55_diff","RH60_diff","RH65_diff","RH70_diff","RH75_diff","RH80_diff","RH85_diff","RH90_diff","RH95_diff","RH96_diff","RH97_diff","RH98_diff","RH99_diff","RH100_diff","AZIM_max","INCI_max","COMP_max","CHAN_ZG","CHAN_ZT","CHAN_R"
"111990",1958686461,55114328,75375.1534,-148.558596,64.9799,265.23,211.441404,64.9799,265.23,211.441401,64.979901,267.93,-1.68,-1.23,-1.08,-0.93,-0.78,-0.64,-0.49,-0.34,-0.19,-0.19,-0.04,0.11,0.26,0.41,0.56,0.71,0.86,1.16,1.16,1.31,1.46,1.61,2.69,131.91,4.064,12506.84,0.149,0.983,1,1,1,1958686585,70036145,79105.63804,-148.558603,64.979902,264.8,211.441397,64.979902,264.8,211.441398,64.979902,267.61,-1.54,-1.24,-1.09,-0.94,-0.79,-0.64,-0.49,-0.34,-0.19,-0.19,-0.04,0.11,0.26,0.26,0.41,0.71,0.86,1.16,1.31,1.31,1.46,1.76,2.81,272.65,0.866,12477.95,0.137,0.978,1,1,1,0.39853605812541,-0.430000000000007,0.14,-0.01,-0.01,-0.0099999999999999,-0.01,0,0,0,0,0,0,0,0,-0.15,-0.15,0,0,0,0.15,0,0,0.15,0.12,298.49,-Inf,-Inf,TRUE,TRUE,NA
"111991",1958686461,55114329,75375.15365,-148.55871,64.979826,267.22,211.44129,64.979826,267.22,211.441285,64.979827,270.92,-1.57,-1.12,-0.97,-0.82,-0.67,-0.52,-0.37,-0.22,-0.07,0.07,0.22,0.22,0.37,0.52,0.82,0.97,1.27,1.87,1.87,2.17,2.32,2.62,3.7,132.54,4.071,12504.29,0.185,0.985,1,1,1,1958686585,70036146,79105.63829,-148.558712,64.979833,266.72,211.441288,64.979833,266.72,211.44129,64.979833,270.5,-1.42,-1.12,-0.97,-0.82,-0.67,-0.52,-0.37,-0.22,-0.07,0.07,0.07,0.22,0.37,0.52,0.67,0.97,1.27,1.72,1.87,2.02,2.32,2.62,3.78,270.29,0.889,12475.4,0.183,0.981,1,1,1,0.785874846244553,-0.5,0.15,0,0,0,0,0,0,0,0,0,-0.15,0,0,0,-0.15,0,0,-0.15,0,-0.15,0,0,0.0799999999999996,298.49,-Inf,-Inf,TRUE,TRUE,NA
"111993",1958686461,55114331,75375.15415,-148.558392,64.97984,267.17,211.441608,64.97984,267.17,211.441604,64.979842,270.05,-2.17,-1.87,-1.57,-1.27,-1.12,-0.97,-0.82,-0.67,-0.52,-0.37,-0.22,-0.07,0.07,0.22,0.37,0.52,0.67,0.97,1.12,1.27,1.42,1.72,2.88,131.81,4.117,12506.53,0.216,0.984,1,1,1,1958686585,70036142,79105.63729,-148.55839,64.979848,266.2,211.44161,64.979848,266.2,211.441611,64.979848,269.42,-1.95,-1.5,-1.35,-1.05,-0.9,-0.75,-0.6,-0.45,-0.3,-0.15,0,0.15,0.3,0.45,0.6,0.75,1.05,1.35,1.5,1.65,1.8,2.1,3.22,270.79,0.82,12476.45,0.25,0.983,1,1,1,0.896622996904578,-0.970000000000027,0.22,0.37,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.23,0.23,0.23,0.23,0.38,0.38,0.38,0.38,0.38,0.38,0.34,298.49,-Inf,-Inf,TRUE,TRUE,NA
"111994",1958686461,55114332,75375.1544,-148.558501,64.97977,268.81,211.441499,64.97977,268.81,211.441497,64.979771,271.35,-1.57,-1.27,-1.12,-0.97,-0.82,-0.67,-0.52,-0.37,-0.37,-0.22,-0.07,-0.07,0.07,0.22,0.37,0.52,0.67,0.82,0.97,0.97,1.12,1.42,2.54,132.39,4.124,12504.44,0.117,0.984,1,1,1,1958686585,70036143,79105.63754,-148.558504,64.979774,268.5,211.441496,64.979774,268.5,211.441496,64.979774,271.12,-1.54,-1.24,-1.09,-0.94,-0.79,-0.64,-0.49,-0.34,-0.19,-0.19,-0.04,0.11,0.26,0.26,0.41,0.56,0.86,1.01,1.16,1.16,1.31,1.61,2.62,268.22,0.845,12473.75,0.148,0.984,1,1,1,0.46776328800393,-0.310000000000002,0.03,0.03,0.03,0.03,0.0299999999999999,0.03,0.03,0.03,0.18,0.03,0.03,0.18,0.19,0.04,0.04,0.04,0.19,0.19,0.19,0.19,0.19,0.19,0.0800000000000001,298.49,-Inf,-Inf,TRUE,TRUE,NA
"111995",1958686461,55114333,75375.15465,-148.558598,64.979702,266.66,211.441384,64.979709,282.4,211.441382,64.97971,284.23,2.88,3.48,4.22,4.82,5.27,5.87,6.47,7.21,9.01,10.35,11.1,11.7,12.3,12.89,13.49,14.09,14.69,15.59,15.74,16.03,16.18,16.48,17.57,132.94,4.131,12503.54,0.63,0.982,1,1,1,1958686585,70036144,79105.63779,-148.558613,64.979704,269.73,211.44139,64.979704,279.96,211.441392,64.979704,283.71,-0.67,-0.22,0.22,0.97,1.57,2.02,2.47,2.92,3.52,4.27,5.77,7.12,7.87,8.62,9.22,9.97,10.72,11.77,12.07,12.36,12.66,12.96,13.98,265.93,0.87,12474.5,0.545,0.981,1,1,1,0.742198608777288,3.06999999999999,-3.55,-3.7,-4,-3.85,-3.7,-3.85,-4,-4.29,-5.49,-6.08,-5.33,-4.58,-4.43,-4.27,-4.27,-4.12,-3.97,-3.82,-3.67,-3.67,-3.52,-3.52,-3.59,298.49,-Inf,-Inf,TRUE,TRUE,NA
"111997",1958686461,55114335,75375.15515,-148.558308,64.979716,269.96,211.441692,64.979716,269.96,211.441689,64.979718,272.69,-1.31,-1.01,-0.86,-0.71,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,0.04,0.04,0.19,0.34,0.49,0.64,0.78,1.08,1.08,1.23,1.38,1.68,2.73,132.27,4.174,12502.93,0.106,0.978,1,1,1,1958686585,70036140,79105.63679,-148.55829,64.979716,269.76,211.44171,64.979716,269.76,211.441711,64.979716,272.72,-1.46,-1.16,-0.86,-0.71,-0.71,-0.56,-0.41,-0.26,-0.26,-0.11,0.04,0.04,0.19,0.34,0.34,0.49,0.79,1.09,1.24,1.39,1.54,1.84,2.96,265.94,0.8,12472.26,0.151,0.978,1,1,1,0.849519752896122,-0.199999999999989,-0.15,-0.15,0,0,-0.15,-0.15,0,0,0,0,0,0,0,0,-0.15,-0.15,0.01,0.01,0.16,0.16,0.16,0.16,0.23,298.49,-Inf,-Inf,TRUE,TRUE,NA
"111998",1958686461,55114336,75375.1554,-148.55841,64.979651,271.97,211.441581,64.979654,280.08,211.441579,64.979655,281.83,-1.35,-0.9,-0.75,-0.45,-0.3,-0.15,0,0.15,0.3,0.45,0.75,1.2,2.09,2.84,3.44,4.34,5.38,6.73,7.18,7.62,8.22,8.67,9.87,132.81,4.181,12502.18,0.432,0.977,1,1,1,1958686585,70036141,79105.63704,-148.558398,64.979646,271.84,211.441603,64.979646,275.06,211.441604,64.979646,278.51,-1.35,-1.05,-0.9,-0.6,-0.45,-0.3,-0.15,0,0.3,0.45,0.6,0.9,1.2,1.95,2.55,3,3.3,3.75,3.9,4.05,4.35,5.25,6.67,263.6,0.827,12471.21,0.367,0.983,1,1,1,0.794547612272433,-0.130000000000052,0,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,0,0,-0.15,-0.3,-0.89,-0.89,-0.89,-1.34,-2.08,-2.98,-3.28,-3.57,-3.87,-3.42,-3.2,298.49,-Inf,-Inf,TRUE,TRUE,NA
"111999",1958686461,55114337,75375.15565,-148.557989,64.979731,269.44,211.442011,64.979731,269.44,211.442008,64.979732,272.28,-1.87,-1.42,-1.27,-0.97,-0.82,-0.67,-0.52,-0.37,-0.22,-0.22,-0.07,0.07,0.22,0.37,0.52,0.67,0.82,1.12,1.27,1.27,1.42,1.72,2.84,131.56,4.22,12504.72,0.225,0.983,1,1,1,1958686585,70036136,79105.63579,-148.557972,64.979732,268.97,211.442028,64.979732,268.97,211.442029,64.979732,271.67,-1.87,-1.57,-1.27,-1.12,-0.97,-0.82,-0.67,-0.52,-0.37,-0.22,-0.07,-0.07,0.07,0.22,0.37,0.52,0.67,0.97,1.12,1.27,1.42,1.57,2.7,266.14,0.732,12473.76,0.121,0.982,1,1,1,0.810028142269607,-0.46999999999997,0,-0.15,0,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,0,0,-0.14,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,0,0,-0.15,-0.14,298.49,-Inf,-Inf,TRUE,TRUE,NA
"112000",1958686461,55114338,75375.1559,-148.558092,64.979665,271.66,211.441908,64.979665,271.66,211.441905,64.979666,274.5,-1.68,-1.38,-1.08,-0.93,-0.78,-0.64,-0.49,-0.34,-0.19,-0.19,-0.04,0.11,0.26,0.26,0.41,0.56,0.86,1.16,1.31,1.46,1.61,1.76,2.84,132.1,4.226,12503.68,0.171,0.982,1,1,1,1958686585,70036137,79105.63604,-148.55808,64.979662,271.6,211.44192,64.979662,271.6,211.441921,64.979662,274.56,-1.76,-1.46,-1.16,-1.01,-0.86,-0.71,-0.56,-0.41,-0.26,-0.11,0.04,0.04,0.19,0.34,0.49,0.64,0.94,1.24,1.39,1.54,1.69,1.84,2.96,263.58,0.758,12472.11,0.18,0.985,1,1,1,0.657685131101271,-0.0600000000000023,-0.0800000000000001,-0.0800000000000001,-0.0799999999999998,-0.08,-0.08,-0.07,-0.0700000000000001,-0.07,-0.07,0.08,0.08,-0.07,-0.07,0.08,0.08,0.08,0.08,0.0800000000000001,0.0799999999999998,0.0800000000000001,0.0799999999999998,0.0800000000000001,0.12,298.49,-Inf,-Inf,TRUE,TRUE,NA
"112001",1958686461,55114339,75375.15615,-148.5582,64.979595,273.7,211.4418,64.979595,273.7,211.441797,64.979596,275.98,-1.53,-1.23,-0.93,-0.78,-0.64,-0.64,-0.49,-0.34,-0.34,-0.19,-0.04,-0.04,0.11,0.26,0.26,0.41,0.56,0.86,0.86,1.01,1.01,1.16,2.28,132.67,4.234,12500.53,0.056,0.98,1,1,1,1958686585,70036138,79105.63629,-148.558194,64.979588,273.64,211.441806,64.979588,273.64,211.441807,64.979588,276.08,-1.5,-1.2,-1.05,-0.9,-0.75,-0.6,-0.45,-0.45,-0.3,-0.15,-0.15,0,0.15,0.3,0.3,0.45,0.6,0.9,0.9,1.05,1.2,1.35,2.44,261.07,0.788,12468.66,0.129,0.98,1,1,1,0.82998639720781,-0.0600000000000023,0.03,0.03,-0.12,-0.12,-0.11,0.04,0.04,-0.11,0.04,0.04,-0.11,0.04,0.04,0.04,0.04,0.04,0.0399999999999999,0.04,0.04,0.04,0.19,0.19,0.16,298.49,-Inf,-Inf,TRUE,TRUE,NA
"112005",1958686461,55114343,75375.15715,-148.557571,64.979623,271.31,211.442429,64.979623,271.31,211.442426,64.979625,274.38,-1.38,-1.08,-0.93,-0.78,-0.64,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,0.11,0.11,0.26,0.41,0.56,0.71,1.01,1.01,1.16,1.31,1.76,3.06,131.29,4.324,12503.51,0.088,0.98,1,1,1,1958686585,70036130,79105.63429,-148.557575,64.979617,271.24,211.442425,64.979617,271.24,211.442426,64.979617,273.94,-1.39,-1.24,-0.94,-0.79,-0.64,-0.64,-0.49,-0.34,-0.34,-0.19,-0.04,-0.04,0.11,0.26,0.26,0.41,0.56,0.86,1.01,1.16,1.31,1.46,2.7,260.36,0.655,12470.61,0.096,0.977,1,1,1,0.694866477896411,-0.0699999999999932,-0.01,-0.16,-0.0099999999999999,-0.01,0,-0.15,-0.15,0,-0.15,0,0,-0.15,0,0,-0.15,-0.15,-0.15,-0.15,0,0,0,-0.3,-0.36,298.49,-Inf,-Inf,TRUE,TRUE,NA
"112006",1958686461,55114344,75375.1574,-148.55768,64.979554,273.72,211.44232,64.979554,273.72,211.442317,64.979555,276.56,-1.27,-0.97,-0.82,-0.67,-0.52,-0.52,-0.37,-0.22,-0.22,-0.07,-0.07,0.07,0.22,0.22,0.37,0.52,0.67,0.97,0.97,1.12,1.27,1.57,2.84,131.85,4.33,12501.71,0.141,0.979,1,1,1,1958686585,70036131,79105.63454,-148.557677,64.979551,273.45,211.442323,64.979551,273.45,211.442324,64.979551,276.22,-1.16,-1.01,-0.86,-0.71,-0.56,-0.41,-0.41,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.34,0.34,0.49,0.79,0.94,1.09,1.24,1.39,1.54,2.77,257.9,0.683,12467.31,0.082,0.979,1,1,1,0.363107603064922,-0.270000000000039,0.11,-0.04,-0.04,-0.0399999999999999,-0.04,0.11,-0.04,-0.04,0.11,-0.04,0.11,-0.03,-0.03,0.12,-0.03,-0.03,0.12,-0.03,0.12,0.12,0.12,-0.03,-0.0699999999999998,298.49,-Inf,-Inf,TRUE,TRUE,NA
"112007",1958686461,55114345,75375.15765,-148.557795,64.97948,276.48,211.442205,64.97948,276.48,211.442202,64.979481,279.21,-1.23,-0.93,-0.78,-0.64,-0.64,-0.49,-0.34,-0.34,-0.19,-0.04,-0.04,0.11,0.26,0.26,0.41,0.56,0.71,1.01,1.16,1.16,1.31,1.61,2.73,132.43,4.338,12497.97,0.079,0.977,1,1,1,1958686585,70036132,79105.63479,-148.557785,64.979481,275.98,211.442215,64.979481,275.98,211.442216,64.979481,279.72,-1.24,-1.09,-0.94,-0.79,-0.64,-0.49,-0.49,-0.34,-0.19,-0.19,-0.04,-0.04,0.11,0.26,0.26,0.41,0.56,0.86,1.01,1.16,1.46,2.21,3.75,255.5,0.714,12465.21,0.095,0.978,1,1,1,0.484941287214443,-0.5,-0.01,-0.16,-0.16,-0.15,0,0,-0.15,0,0,-0.15,0,-0.15,-0.15,0,-0.15,-0.15,-0.15,-0.15,-0.15,0,0.15,0.6,1.02,298.49,-Inf,-Inf,TRUE,TRUE,NA
"112008",1958686461,55114346,75375.1579,-148.557358,64.979565,272.45,211.442642,64.979565,272.45,211.442638,64.979566,275.29,-1.31,-1.01,-0.86,-0.71,-0.56,-0.56,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.19,0.19,0.34,0.49,0.64,0.93,1.08,1.08,1.23,1.68,2.84,131.18,4.378,12502.91,0.133,0.98,1,1,1,1958686585,70036127,79105.63354,-148.557365,64.97956,272.15,211.442635,64.97956,272.15,211.442635,64.97956,275,-1.24,-1.09,-0.94,-0.79,-0.64,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,0.11,0.11,0.26,0.41,0.56,0.71,1.01,1.16,1.16,1.31,1.61,2.85,256.94,0.616,12468.51,0.133,0.976,1,1,1,0.647843064443148,-0.300000000000011,0.0700000000000001,-0.0800000000000001,-0.08,-0.0800000000000001,-0.08,0.0700000000000001,0.07,-0.08,0.07,-0.08,0.07,0.07,-0.08,0.07,0.07,0.0700000000000001,0.07,0.08,0.0799999999999998,0.0799999999999998,0.0800000000000001,-0.0699999999999998,0.0100000000000002,298.49,-Inf,-Inf,TRUE,TRUE,NA
"112009",1958686461,55114347,75375.15815,-148.557468,64.979495,274.95,211.442532,64.979495,274.95,211.442529,64.979496,277.42,-1.2,-1.05,-0.9,-0.75,-0.6,-0.45,-0.45,-0.3,-0.15,-0.15,0,0,0.15,0.15,0.3,0.45,0.6,0.9,0.9,1.05,1.2,1.35,2.47,131.73,4.385,12500.81,0.095,0.977,1,1,1,1958686585,70036128,79105.63379,-148.557467,64.979494,274.58,211.442533,64.979494,274.58,211.442533,64.979494,277.09,-1.39,-1.09,-0.94,-0.79,-0.64,-0.49,-0.49,-0.34,-0.19,-0.19,-0.04,-0.04,0.11,0.26,0.26,0.41,0.56,0.86,0.86,1.01,1.16,1.31,2.51,254.49,0.646,12466.41,0.138,0.978,1,1,1,0.12103590604761,-0.370000000000005,-0.19,-0.04,-0.0399999999999999,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,0.11,-0.04,-0.04,-0.0399999999999999,-0.04,-0.04,-0.04,-0.04,-0.04,0.0399999999999996,298.49,-Inf,-Inf,TRUE,TRUE,NA
"112010",1958686461,55114348,75375.1584,-148.557583,64.979422,277.75,211.442417,64.979422,277.75,211.442414,64.979423,280.15,-1.27,-0.97,-0.82,-0.67,-0.67,-0.52,-0.37,-0.37,-0.22,-0.22,-0.07,-0.07,0.07,0.22,0.22,0.37,0.52,0.67,0.82,0.82,0.97,1.12,2.39,132.31,4.392,12498.41,0.134,0.977,1,1,1,1958686585,70036129,79105.63404,-148.557575,64.979424,277.3,211.442425,64.979424,277.3,211.442425,64.979424,279.81,-1.31,-1.16,-0.86,-0.86,-0.71,-0.56,-0.41,-0.41,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.34,0.49,0.64,0.79,0.94,0.94,1.09,1.39,2.51,252.13,0.679,12464.01,0.137,0.98,1,1,1,0.438459651213285,-0.449999999999989,-0.04,-0.19,-0.04,-0.19,-0.0399999999999999,-0.04,-0.04,-0.04,-0.04,0.11,-0.04,0.11,-0.03,-0.03,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.27,0.12,298.49,-Inf,-Inf,TRUE,TRUE,NA
"112011",1958686461,55114349,75375.15865,-148.557148,64.979509,273.61,211.442852,64.979509,273.61,211.442849,64.97951,276.22,-1.2,-1.05,-0.75,-0.75,-0.6,-0.45,-0.45,-0.3,-0.15,-0.15,0,0,0.15,0.3,0.3,0.45,0.6,0.9,1.05,1.05,1.2,1.35,2.62,131.06,4.431,12502.15,0.116,0.982,1,1,1,1958686585,70036124,79105.63279,-148.557163,64.979503,273.42,211.442837,64.979503,273.42,211.442837,64.979503,276.26,-1.27,-0.97,-0.82,-0.67,-0.52,-0.52,-0.37,-0.22,-0.22,-0.07,-0.07,0.07,0.22,0.22,0.37,0.52,0.67,0.97,1.12,1.12,1.27,1.57,2.85,253.11,0.582,12467.46,0.1,0.982,1,1,1,0.973846752005374,-0.189999999999998,-0.0700000000000001,0.0800000000000001,-0.07,0.08,0.08,-0.07,0.08,0.08,-0.07,0.08,-0.07,0.07,0.07,-0.08,0.07,0.07,0.0700000000000001,0.07,0.0700000000000001,0.0700000000000001,0.0700000000000001,0.22,0.23,298.49,-Inf,-Inf,TRUE,TRUE,NA
"112012",1958686461,55114350,75375.1589,-148.557264,64.979436,276.33,211.442736,64.979436,276.33,211.442733,64.979437,278.75,-1.2,-1.05,-0.75,-0.75,-0.6,-0.45,-0.45,-0.3,-0.15,-0.15,0,0,0.15,0.15,0.3,0.45,0.6,0.75,0.9,1.05,1.05,1.35,2.43,131.63,4.438,12499.75,0.147,0.976,1,1,1,1958686585,70036125,79105.63304,-148.557272,64.979433,276.05,211.442728,64.979433,276.05,211.442729,64.979433,278.45,-1.24,-1.09,-0.94,-0.79,-0.64,-0.49,-0.49,-0.34,-0.19,-0.19,-0.04,-0.04,0.11,0.26,0.26,0.41,0.56,0.86,0.86,1.01,1.16,1.31,2.4,250.57,0.616,12464.92,0.074,0.979,1,1,1,0.504339079582256,-0.279999999999973,-0.04,-0.04,-0.19,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,0.11,-0.04,-0.04,-0.0399999999999999,0.11,-0.04,-0.04,0.11,-0.04,-0.0300000000000002,298.49,-Inf,-Inf,TRUE,TRUE,NA
"112013",1958686461,55114351,75375.15915,-148.557373,64.979366,278.78,211.442627,64.979366,278.78,211.442624,64.979367,281.39,-1.12,-0.97,-0.82,-0.67,-0.52,-0.52,-0.37,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.22,0.37,0.37,0.52,0.82,0.82,0.97,1.12,1.42,2.62,132.17,4.445,12497.81,0.121,0.98,1,1,1,1958686585,70036126,79105.63329,-148.557374,64.979367,278.39,211.442626,64.979367,278.39,211.442627,64.979367,280.82,-1.31,-1.01,-0.86,-0.71,-0.56,-0.56,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.34,0.34,0.49,0.79,0.79,0.94,1.09,1.24,2.44,248.43,0.648,12462.82,0.093,0.979,1,1,1,0.121035991505106,-0.389999999999986,-0.19,-0.04,-0.04,-0.0399999999999999,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.0299999999999999,-0.0299999999999999,-0.03,-0.03,-0.18,-0.18,298.49,-Inf,-Inf,TRUE,TRUE,NA
"112014",1958686461,55114352,75375.1594,-148.556946,64.979453,274.83,211.443054,64.979453,274.83,211.443051,64.979454,277.56,-1.31,-1.16,-0.86,-0.71,-0.71,-0.56,-0.41,-0.26,-0.26,-0.11,0.04,0.04,0.19,0.34,0.34,0.49,0.78,0.93,1.08,1.23,1.38,1.68,2.73,130.96,4.483,12503.65,0.111,0.98,1,1,1,1958686585,70036121,79105.63204,-148.556954,64.979446,274.63,211.443046,64.979446,274.63,211.443047,64.979446,277.29,-1.39,-1.09,-0.94,-0.79,-0.64,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,0.11,0.11,0.26,0.41,0.56,0.71,1.01,1.16,1.16,1.31,1.61,2.66,248.79,0.55,12466.72,0.087,0.978,1,1,1,0.86674509612312,-0.199999999999989,-0.0799999999999998,0.0699999999999998,-0.08,-0.0800000000000001,0.07,0.0700000000000001,0.07,-0.08,0.07,-0.08,-0.08,0.07,-0.08,-0.08,0.07,0.0700000000000001,-0.0700000000000001,0.08,0.0799999999999998,-0.0700000000000001,-0.0699999999999998,-0.0699999999999998,-0.0699999999999998,298.49,-Inf,-Inf,TRUE,TRUE,NA
"112015",1958686461,55114353,75375.15965,-148.557061,64.979379,277.33,211.442939,64.979379,277.33,211.442935,64.979381,280.1,-1.16,-1.01,-0.86,-0.71,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.19,0.19,0.34,0.49,0.64,0.78,0.93,0.93,1.08,1.53,2.76,131.52,4.49,12499.9,0.116,0.979,1,1,1,1958686585,70036122,79105.63229,-148.557062,64.979376,277.05,211.442938,64.979376,277.05,211.442939,64.979377,279.68,-1.16,-1.01,-0.86,-0.71,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,0.04,0.04,0.19,0.19,0.34,0.49,0.64,0.94,0.94,1.09,1.09,1.39,2.62,246.37,0.585,12464.17,0.074,0.975,1,1,1,0.337679690026886,-0.279999999999973,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0.16,0.0099999999999999,0.16,0.01,-0.14,-0.14,298.49,-Inf,-Inf,TRUE,TRUE,NA
"112016",1958686461,55114354,75375.1599,-148.55717,64.97931,279.61,211.44283,64.97931,279.61,211.442826,64.979311,282.52,-1.16,-1.01,-0.86,-0.71,-0.56,-0.41,-0.41,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.34,0.34,0.49,0.78,1.08,1.08,1.23,1.38,1.83,2.91,132.06,4.497,12497.8,0.12,0.977,1,1,1,1958686585,70036123,79105.63254,-148.557164,64.979311,279.24,211.442836,64.979311,279.24,211.442837,64.979311,282.12,-1.27,-1.12,-0.82,-0.67,-0.67,-0.52,-0.37,-0.37,-0.22,-0.07,-0.07,0.07,0.22,0.22,0.37,0.52,0.67,0.97,1.12,1.27,1.42,1.72,2.89,244.35,0.619,12461.32,0.151,0.979,1,1,1,0.30432176734603,-0.370000000000005,-0.11,-0.11,0.04,0.0399999999999999,-0.11,-0.11,0.04,-0.11,-0.11,0.04,-0.11,0.03,0.03,-0.12,0.03,0.03,-0.11,-0.11,0.04,0.04,0.04,-0.11,-0.02,298.49,-Inf,-Inf,TRUE,TRUE,NA
"112017",1958686461,55114355,75375.16015,-148.556742,64.979394,276.12,211.443258,64.979394,276.12,211.443254,64.979395,279.67,-1.2,-1.05,-0.75,-0.6,-0.6,-0.45,-0.3,-0.3,-0.15,-0.15,0,0.15,0.15,0.3,0.45,0.6,0.75,1.05,1.2,1.49,1.79,2.39,3.55,130.87,4.536,12502.59,0.15,0.979,1,1,1,1958686585,70036118,79105.63129,-148.556738,64.979391,275.83,211.443262,64.979391,275.83,211.443263,64.979391,278.97,-1.46,-1.16,-0.86,-0.71,-0.71,-0.56,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.19,0.19,0.34,0.49,0.64,1.09,1.09,1.24,1.54,1.99,3.15,243.94,0.519,12466.27,0.139,0.979,1,1,1,0.383978712944913,-0.29000000000002,-0.26,-0.11,-0.11,-0.11,-0.11,-0.11,-0.11,0.04,-0.11,0.04,-0.11,-0.11,0.04,-0.11,-0.11,-0.11,-0.11,0.04,-0.11,-0.25,-0.25,-0.4,-0.4,298.49,-Inf,-Inf,TRUE,TRUE,NA
"112018",1958686461,55114356,75375.1604,-148.556851,64.979324,278.48,211.443149,64.979324,278.48,211.443146,64.979325,280.95,-1.34,-1.05,-0.9,-0.75,-0.6,-0.45,-0.45,-0.3,-0.3,-0.15,0,0,0.15,0.15,0.3,0.45,0.6,0.9,0.9,1.05,1.05,1.34,2.47,131.4,4.543,12500.49,0.117,0.978,1,1,1,1958686585,70036119,79105.63154,-148.556852,64.979317,278.32,211.443148,64.979317,278.32,211.443148,64.979317,280.75,-1.31,-1.16,-1.01,-0.86,-0.71,-0.56,-0.41,-0.41,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.34,0.49,0.64,0.79,0.94,0.94,1.09,1.39,2.44,241.59,0.558,12462.37,0.137,0.976,1,1,1,0.781611720337744,-0.160000000000025,0.03,-0.11,-0.11,-0.11,-0.11,-0.11,0.04,-0.11,0.04,0.04,-0.11,0.04,-0.11,0.04,0.04,0.04,0.04,-0.11,0.0399999999999999,-0.11,0.04,0.0499999999999998,-0.0300000000000002,298.49,-Inf,-Inf,TRUE,TRUE,NA
